Filename,Version,BG Th V1,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos,Version,BG Th V2,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos,Version,BG Th V3,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos
H_SPH_OUTR_32_INR_27_DT_JSW_B1.LOG,1,1,0,1,0,0,2,2.952666,0.30107,3,-6.264843,37.468277,3,2.975434,0.154809,3,-6.141297,35.720882
H_SPH_OUTR_32_INR_28_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.893086,0.623866,3,0.07875,-0.478748,3,2.146828,0.353966,3,1.995156,1.981001
H_SPH_OUTR_32_INR_29_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.793203,0.405057,2,-1.447362,0.094879,3,2,0,2,0,0
H_SPH_OUTR_32_INR_3_DT_JSW_B1.LOG,1,13,0,13,0,0,2,13.969975,0.170663,14,-5.507302,28.332012,3,13.969975,0.170663,14,-5.507302,28.332012
H_SPH_OUTR_32_INR_30_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_32_INR_31_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_32_INR_4_DT_JSW_B1.LOG,1,13,0,13,0,0,2,13.96996,0.170702,14,-5.50588,28.31637,3,13.96996,0.170702,14,-5.50588,28.31637
H_SPH_OUTR_32_INR_5_DT_JSW_B1.LOG,1,12.981165,0.135945,13,-7.078413,48.106823,2,12.993878,0.078001,13,-12.662656,158.352295,3,12.993878,0.078001,13,-12.662656,158.352295
H_SPH_OUTR_32_INR_6_DT_JSW_B1.LOG,1,12.910472,0.285512,13,-2.875166,6.26696,2,12.910472,0.285512,13,-2.875166,6.26696,3,12.910472,0.285512,13,-2.875166,6.26696
H_SPH_OUTR_32_INR_7_DT_JSW_B1.LOG,1,11,0,11,0,0,2,11.999171,0.028778,12,-34.689461,1201.42981,3,11.999171,0.028778,12,-34.689461,1201.42981
H_SPH_OUTR_32_INR_8_DT_JSW_B1.LOG,1,11,0,11,0,0,2,11.891558,0.310947,12,-2.518332,4.342252,3,11.891558,0.310947,12,-2.518332,4.342252
H_SPH_OUTR_32_INR_9_DT_JSW_B1.LOG,1,10.84798,0.359051,11,-1.938211,1.756772,2,11,0,11,0,0,3,11,0,11,0,0
H_SPH_OUTR_33_INR_1_DT_JSW_B1.LOG,1,15,0,15,0,0,2,15.830681,0.375043,16,-1.763333,1.109406,3,15.830681,0.375043,16,-1.763333,1.109406
H_SPH_OUTR_33_INR_10_DT_JSW_B1.LOG,1,10.966463,0.180038,11,-5.181549,24.849815,2,11.604965,0.488871,12,-0.429395,-1.815719,3,11.604965,0.488871,12,-0.429395,-1.815719
H_SPH_OUTR_33_INR_11_DT_JSW_B1.LOG,1,10.497847,0.500009,11,0.008614,-2.000036,2,10.934195,0.247949,11,-3.502102,10.265287,3,10.934195,0.247949,11,-3.502102,10.265287
H_SPH_OUTR_33_INR_12_DT_JSW_B1.LOG,1,10.483016,0.526637,11,-0.21594,-1.323909,2,10.496826,0.500004,11,0.012694,-1.99995,3,10.496826,0.500004,11,0.012694,-1.99995
H_SPH_OUTR_33_INR_13_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.560462,0.496345,10,-0.243615,-1.940762,3,9.560462,0.496345,10,-0.243615,-1.940762
H_SPH_OUTR_33_INR_14_DT_JSW_B1.LOG,1,8.995883,0.064034,9,-15.487159,237.865631,2,9.560613,0.496327,10,-0.244231,-1.940462,3,9.560613,0.496327,10,-0.244231,-1.940462
H_SPH_OUTR_33_INR_15_DT_JSW_B1.LOG,1,8.426562,0.494592,9,0.296945,-1.911936,2,8.426562,0.494592,9,0.296945,-1.911936,3,8.426562,0.494592,9,0.296945,-1.911936
H_SPH_OUTR_33_INR_16_DT_JSW_B1.LOG,1,8.42591,0.494495,9,0.299642,-1.910329,2,8.42591,0.494495,9,0.299642,-1.910329,3,8.42591,0.494495,9,0.299642,-1.910329
H_SPH_OUTR_33_INR_17_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7.410798,0.491994,8,0.362594,-1.86864,3,7.410798,0.491994,8,0.362594,-1.86864
H_SPH_OUTR_33_INR_18_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7.41249,0.492298,8,0.355493,-1.873743,3,7.41249,0.492298,8,0.355493,-1.873743
H_SPH_OUTR_33_INR_19_DT_JSW_B1.LOG,1,6.324185,0.468085,7,0.751158,-1.435856,2,6.324185,0.468085,7,0.751158,-1.435856,3,6.324185,0.468085,7,0.751158,-1.435856
H_SPH_OUTR_33_INR_2_DT_JSW_B1.LOG,1,15,0,15,0,0,2,15.830681,0.375043,16,-1.763333,1.109406,3,15.830681,0.375043,16,-1.763333,1.109406
H_SPH_OUTR_33_INR_20_DT_JSW_B1.LOG,1,6.294278,0.510861,7,0.288084,-0.661784,2,6.320919,0.466846,7,0.767143,-1.411587,3,6.320919,0.466846,7,0.767143,-1.411587
H_SPH_OUTR_33_INR_21_DT_JSW_B1.LOG,1,5.367558,0.516712,6,0.170478,-1.136534,2,5.711821,0.452931,6,-0.935265,-1.12536,3,5.711821,0.452931,6,-0.935265,-1.12536
H_SPH_OUTR_33_INR_22_DT_JSW_B1.LOG,1,4.663372,0.472574,5,-0.691361,-1.522133,2,5.2938,0.455519,6,0.905273,-1.180571,3,5.2938,0.455519,6,0.905273,-1.180571
H_SPH_OUTR_33_INR_23_DT_JSW_B1.LOG,1,4.331727,0.470852,5,0.714701,-1.489322,2,4.331727,0.470852,5,0.714701,-1.489322,3,4.331727,0.470852,5,0.714701,-1.489322
H_SPH_OUTR_33_INR_24_DT_JSW_B1.LOG,1,3.792839,0.793582,5,0.386351,-1.314111,2,4.232737,0.422594,5,1.264764,-0.400407,3,4.232737,0.422594,5,1.264764,-0.400407
H_SPH_OUTR_33_INR_25_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3.845243,0.36169,4,-1.908871,1.643943,3,3.845243,0.36169,4,-1.908871,1.643943
H_SPH_OUTR_33_INR_26_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3.248361,0.432084,4,1.164651,-0.643654,3,3.248361,0.432084,4,1.164651,-0.643654
H_SPH_OUTR_33_INR_27_DT_JSW_B1.LOG,1,2.632064,0.482272,3,-0.547611,-1.700323,2,2.995271,0.068611,3,-14.435401,206.405212,3,3,0,3,0,0
H_SPH_OUTR_33_INR_28_DT_JSW_B1.LOG,1,1.38139,0.785752,3,1.574355,0.478659,2,3,0,3,0,0,3,3,0,3,0,0
H_SPH_OUTR_33_INR_29_DT_JSW_B1.LOG,1,1,0,1,0,0,2,2.03792,0.688582,3,-0.049203,-0.892262,3,2.256711,0.436855,3,1.11363,-0.759955
H_SPH_OUTR_33_INR_3_DT_JSW_B1.LOG,1,14.779548,0.414563,15,-1.348567,-0.181376,2,14.779548,0.414563,15,-1.348567,-0.181376,3,14.779548,0.414563,15,-1.348567,-0.181376
H_SPH_OUTR_33_INR_30_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.87603,0.329582,2,-2.28139,3.205402,3,2,0,2,0,0
H_SPH_OUTR_33_INR_31_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_33_INR_32_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_33_INR_4_DT_JSW_B1.LOG,1,14.778179,0.41854,15,-1.391052,0.09716,2,14.779454,0.414626,15,-1.347912,-0.183146,3,14.779454,0.414626,15,-1.347912,-0.183146
H_SPH_OUTR_33_INR_5_DT_JSW_B1.LOG,1,13,0,13,0,0,2,13.744514,0.436146,14,-1.121187,-0.742982,3,13.744514,0.436146,14,-1.121187,-0.742982
H_SPH_OUTR_33_INR_6_DT_JSW_B1.LOG,1,12.949254,0.219485,13,-4.093494,14.757471,2,13.744349,0.436238,14,-1.120198,-0.745195,3,13.744349,0.436238,14,-1.120198,-0.745195
H_SPH_OUTR_33_INR_7_DT_JSW_B1.LOG,1,12.668201,0.470872,13,-0.714387,-1.48973,2,12.925137,0.263178,13,-3.230619,8.437349,3,12.925137,0.263178,13,-3.230619,8.437349
H_SPH_OUTR_33_INR_8_DT_JSW_B1.LOG,1,12.333835,0.942657,13,-0.708246,-1.498467,2,12.666918,0.471328,13,-0.708249,-1.498464,3,12.666918,0.471328,13,-0.708249,-1.498464
H_SPH_OUTR_33_INR_9_DT_JSW_B1.LOG,1,11,0,11,0,0,2,11.60572,0.488709,12,-0.432626,-1.812934,3,11.60572,0.488709,12,-0.432626,-1.812934
H_SPH_OUTR_34_INR_1_DT_JSW_B1.LOG,1,16,0,16,0,0,2,16,0,16,0,0,3,16,0,16,0,0
H_SPH_OUTR_34_INR_10_DT_JSW_B1.LOG,1,11,0,11,0,0,2,11.836517,0.369815,12,-1.819832,1.311853,3,11.836517,0.369815,12,-1.819832,1.311853
H_SPH_OUTR_34_INR_11_DT_JSW_B1.LOG,1,10.776963,0.416294,11,-1.330548,-0.229655,2,11,0,11,0,0,3,11,0,11,0,0
H_SPH_OUTR_34_INR_12_DT_JSW_B1.LOG,1,10.776409,0.416662,11,-1.326712,-0.239849,2,10.776409,0.416662,11,-1.326712,-0.239849,3,10.776409,0.416662,11,-1.326712,-0.239849
H_SPH_OUTR_34_INR_13_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.999374,0.025001,10,-39.946827,1593.832764,3,9.999374,0.025001,10,-39.946827,1593.832764
H_SPH_OUTR_34_INR_14_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.841679,0.365051,10,-1.871849,1.5039,3,9.841679,0.365051,10,-1.871849,1.5039
H_SPH_OUTR_34_INR_15_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9,0,9,0,0,3,9,0,9,0,0
H_SPH_OUTR_34_INR_16_DT_JSW_B1.LOG,1,8.654482,0.47555,9,-0.649663,-1.578025,2,8.654482,0.47555,9,-0.649663,-1.578025,3,8.654482,0.47555,9,-0.649663,-1.578025
H_SPH_OUTR_34_INR_17_DT_JSW_B1.LOG,1,7.999327,0.025939,8,-38.497841,1480.167114,2,8,0,8,0,0,3,8,0,8,0,0
H_SPH_OUTR_34_INR_18_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7.620404,0.4853,8,-0.496176,-1.753909,3,7.620404,0.4853,8,-0.496176,-1.753909
H_SPH_OUTR_34_INR_19_DT_JSW_B1.LOG,1,6.964033,0.186213,7,-4.983591,22.837547,2,6.973924,0.159366,7,-5.947258,33.371868,3,6.973924,0.159366,7,-5.947258,33.371868
H_SPH_OUTR_34_INR_2_DT_JSW_B1.LOG,1,16,0,16,0,0,2,16,0,16,0,0,3,16,0,16,0,0
H_SPH_OUTR_34_INR_20_DT_JSW_B1.LOG,1,6.509545,0.499924,7,-0.038184,-1.998665,2,6.509545,0.499924,7,-0.038184,-1.998665,3,6.509545,0.499924,7,-0.038184,-1.998665
H_SPH_OUTR_34_INR_21_DT_JSW_B1.LOG,1,5.725505,0.446274,6,-1.010549,-0.978854,2,5.931571,0.252489,6,-3.418303,9.685432,3,5.931571,0.252489,6,-3.418303,9.685432
H_SPH_OUTR_34_INR_22_DT_JSW_B1.LOG,1,4.999194,0.028388,5,-35.167488,1234.834839,2,5.467742,0.498975,6,0.129288,-1.983418,3,5.467742,0.498975,6,0.129288,-1.983418
H_SPH_OUTR_34_INR_23_DT_JSW_B1.LOG,1,4.652784,0.476102,5,-0.641766,-1.588251,2,5,0,5,0,0,3,5,0,5,0,0
H_SPH_OUTR_34_INR_24_DT_JSW_B1.LOG,1,4.396107,0.489106,5,0.424798,-1.819684,2,4.401086,0.490137,5,0.403586,-1.837257,3,4.401086,0.490137,5,0.403586,-1.837257
H_SPH_OUTR_34_INR_25_DT_JSW_B1.LOG,1,3,0,3,0,0,2,4,0,4,0,0,3,4,0,4,0,0
H_SPH_OUTR_34_INR_26_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3.862992,0.343871,4,-2.111021,2.456626,3,3.862992,0.343871,4,-2.111021,2.456626
H_SPH_OUTR_34_INR_27_DT_JSW_B1.LOG,1,2.955119,0.207053,3,-4.395728,17.324162,2,3,0,3,0,0,3,3,0,3,0,0
H_SPH_OUTR_34_INR_28_DT_JSW_B1.LOG,1,2.327652,0.469383,3,0.734277,-1.461001,2,2.912985,0.281873,3,-2.929965,6.585433,3,3,0,3,0,0
H_SPH_OUTR_34_INR_29_DT_JSW_B1.LOG,1,1,0,1,0,0,2,2.981828,0.185513,3,-10.336999,106.15834,3,2.990112,0.098951,3,-9.904838,96.118652
H_SPH_OUTR_34_INR_3_DT_JSW_B1.LOG,1,14.913744,0.280749,15,-2.947289,6.686839,2,14.977601,0.147981,15,-6.454574,39.663467,3,14.913744,0.280749,15,-2.947289,6.686839
H_SPH_OUTR_34_INR_30_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.894357,0.57904,3,0.009177,-0.112769,3,2.120376,0.325426,3,2.332721,3.442124
H_SPH_OUTR_34_INR_31_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.786508,0.409815,2,-1.397943,-0.045764,3,2,0,2,0,0
H_SPH_OUTR_34_INR_32_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_34_INR_33_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_34_INR_4_DT_JSW_B1.LOG,1,14.91371,0.280799,15,-2.946519,6.682309,2,14.91371,0.280799,15,-2.946519,6.682309,3,14.91371,0.280799,15,-2.946519,6.682309
H_SPH_OUTR_34_INR_5_DT_JSW_B1.LOG,1,13,0,13,0,0,2,13.939495,0.238425,14,-3.686467,11.590626,3,13.939495,0.238425,14,-3.686467,11.590626
H_SPH_OUTR_34_INR_6_DT_JSW_B1.LOG,1,13,0,13,0,0,2,13.923092,0.266452,14,-3.17559,8.084777,3,13.923092,0.266452,14,-3.17559,8.084777
H_SPH_OUTR_34_INR_7_DT_JSW_B1.LOG,1,12.997228,0.052583,13,-18.911076,355.646179,2,12.997425,0.050676,13,-19.630779,383.38681,3,12.997425,0.050676,13,-19.630779,383.38681
H_SPH_OUTR_34_INR_8_DT_JSW_B1.LOG,1,12.873398,0.332535,13,-2.245653,3.043104,2,12.873398,0.332535,13,-2.245653,3.043104,3,12.873398,0.332535,13,-2.245653,3.043104
H_SPH_OUTR_34_INR_9_DT_JSW_B1.LOG,1,11,0,11,0,0,2,11.999399,0.024496,12,-40.772697,1660.497559,3,11.998199,0.042402,12,-23.497656,550.167786
H_SPH_OUTR_35_INR_1_DT_JSW_B1.LOG,1,16.809692,0.392552,17,-1.57777,0.48938,2,16.809692,0.392552,17,-1.57777,0.48938,3,16.809692,0.392552,17,-1.57777,0.48938
H_SPH_OUTR_35_INR_10_DT_JSW_B1.LOG,1,12.324944,0.945755,13,-0.687131,-1.52792,2,12.662472,0.472877,13,-0.687131,-1.52792,3,12.662472,0.472877,13,-0.687131,-1.52792
H_SPH_OUTR_35_INR_11_DT_JSW_B1.LOG,1,11,0,11,0,0,2,11.645722,0.478305,12,-0.6093,-1.628827,3,11.645722,0.478305,12,-0.6093,-1.628827
H_SPH_OUTR_35_INR_12_DT_JSW_B1.LOG,1,10.896864,0.304144,11,-2.609591,4.810177,2,11.64428,0.478742,12,-0.602721,-1.636804,3,11.64428,0.478742,12,-0.602721,-1.636804
H_SPH_OUTR_35_INR_13_DT_JSW_B1.LOG,1,10.541757,0.498265,11,-0.167601,-1.972002,2,10.541757,0.498265,11,-0.167601,-1.972002,3,10.541757,0.498265,11,-0.167601,-1.972002
H_SPH_OUTR_35_INR_14_DT_JSW_B1.LOG,1,10.533051,0.516014,11,-0.321682,-1.448904,2,10.541725,0.498268,11,-0.167472,-1.972046,3,10.541725,0.498268,11,-0.167472,-1.972046
H_SPH_OUTR_35_INR_15_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.482101,0.499692,10,0.071635,-1.994964,3,9.482101,0.499692,10,0.071635,-1.994964
H_SPH_OUTR_35_INR_16_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.482415,0.499703,10,0.070377,-1.995144,3,9.482415,0.499703,10,0.070377,-1.995144
H_SPH_OUTR_35_INR_17_DT_JSW_B1.LOG,1,8.364698,0.481358,9,0.562139,-1.684084,2,8.364698,0.481358,9,0.562139,-1.684084,3,8.364698,0.481358,9,0.562139,-1.684084
H_SPH_OUTR_35_INR_18_DT_JSW_B1.LOG,1,8.365092,0.481468,9,0.560373,-1.686069,2,8.365092,0.481468,9,0.560373,-1.686069,3,8.365092,0.481468,9,0.560373,-1.686069
H_SPH_OUTR_35_INR_19_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7.411864,0.492184,8,0.358123,-1.871848,3,7.411864,0.492184,8,0.358123,-1.871848
H_SPH_OUTR_35_INR_2_DT_JSW_B1.LOG,1,16.809692,0.392552,17,-1.57777,0.48938,2,16.809692,0.392552,17,-1.57777,0.48938,3,16.809692,0.392552,17,-1.57777,0.48938
H_SPH_OUTR_35_INR_20_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7.411369,0.492095,8,0.3602,-1.870357,3,7.411369,0.492095,8,0.3602,-1.870357
H_SPH_OUTR_35_INR_21_DT_JSW_B1.LOG,1,6.323653,0.467883,7,0.753767,-1.431916,2,6.54169,0.498273,7,-0.16733,-1.972113,3,6.54169,0.498273,7,-0.16733,-1.972113
H_SPH_OUTR_35_INR_22_DT_JSW_B1.LOG,1,6.30835,0.492268,7,0.460055,-0.915127,2,6.322872,0.467588,7,0.757581,-1.426153,3,6.322872,0.467588,7,0.757581,-1.426153
H_SPH_OUTR_35_INR_23_DT_JSW_B1.LOG,1,5,0,5,0,0,2,5.433342,0.495552,6,0.269011,-1.927753,3,5.433342,0.495552,6,0.269011,-1.927753
H_SPH_OUTR_35_INR_24_DT_JSW_B1.LOG,1,4.712658,0.452537,5,-0.939789,-1.116868,2,5.304168,0.460069,6,0.851262,-1.275436,3,5.304168,0.460069,6,0.851262,-1.275436
H_SPH_OUTR_35_INR_25_DT_JSW_B1.LOG,1,4.373729,0.48381,5,0.521951,-1.727688,2,4.581279,0.493367,5,-0.329464,-1.891586,3,4.581279,0.493367,5,-0.329464,-1.891586
H_SPH_OUTR_35_INR_26_DT_JSW_B1.LOG,1,3.683875,0.841697,5,0.649497,-1.279917,2,4.246106,0.430757,5,1.178738,-0.610619,3,4.246106,0.430757,5,1.178738,-0.610619
H_SPH_OUTR_35_INR_27_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3.903777,0.294909,4,-2.738085,5.497563,3,3.903777,0.294909,4,-2.738085,5.497563
H_SPH_OUTR_35_INR_28_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3.25045,0.433292,4,1.151777,-0.67347,3,3.25045,0.433292,4,1.151777,-0.67347
H_SPH_OUTR_35_INR_29_DT_JSW_B1.LOG,1,2.430696,0.519628,3,0.013951,-1.39234,2,3,0,3,0,0,3,3,0,3,0,0
H_SPH_OUTR_35_INR_3_DT_JSW_B1.LOG,1,15,0,15,0,0,2,15.777798,0.415736,16,-1.336356,-0.214163,3,15.777798,0.415736,16,-1.336356,-0.214163
H_SPH_OUTR_35_INR_30_DT_JSW_B1.LOG,1,1.487293,0.789573,3,1.180033,-0.3622,2,3,0,3,0,0,3,3,0,3,0,0
H_SPH_OUTR_35_INR_31_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.982436,0.721026,3,0.026226,-1.076609,3,2.251275,0.433777,3,1.146626,-0.685346
H_SPH_OUTR_35_INR_32_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.824673,0.380281,2,-1.707232,0.914806,3,2,0,2,0,0
H_SPH_OUTR_35_INR_33_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_35_INR_34_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_35_INR_4_DT_JSW_B1.LOG,1,15,0,15,0,0,2,15.777009,0.417963,16,-1.360001,-0.058655,3,15.777009,0.417963,16,-1.360001,-0.058655
H_SPH_OUTR_35_INR_5_DT_JSW_B1.LOG,1,14.722059,0.460521,15,-1.165004,-0.179879,2,14.72775,0.445128,15,-1.023255,-0.952992,3,14.72775,0.445128,15,-1.023255,-0.952992
H_SPH_OUTR_35_INR_6_DT_JSW_B1.LOG,1,14.720843,0.463422,15,-1.18686,-0.063663,2,14.727604,0.445202,15,-1.022428,-0.954682,3,14.727604,0.445202,15,-1.022428,-0.954682
H_SPH_OUTR_35_INR_7_DT_JSW_B1.LOG,1,13,0,13,0,0,2,13.74424,0.436297,14,-1.119552,-0.746635,3,13.74424,0.436297,14,-1.119552,-0.746635
H_SPH_OUTR_35_INR_8_DT_JSW_B1.LOG,1,12.988532,0.106473,13,-9.176229,82.206932,2,13.743415,0.436758,14,-1.114593,-0.757714,3,13.743415,0.436758,14,-1.114593,-0.757714
H_SPH_OUTR_35_INR_9_DT_JSW_B1.LOG,1,12.66285,0.472747,13,-0.688922,-1.525455,2,12.66285,0.472747,13,-0.688922,-1.525455,3,12.66285,0.472747,13,-0.688922,-1.525455
H_SPH_OUTR_36_INR_1_DT_JSW_B1.LOG,1,16.998024,0.0444,17,-22.432766,501.250458,2,16.998024,0.0444,17,-22.432766,501.250458,3,16.998024,0.0444,17,-22.432766,501.250458
H_SPH_OUTR_36_INR_10_DT_JSW_B1.LOG,1,12.960031,0.195892,13,-4.696574,20.058634,2,12.977328,0.148858,13,-6.412914,39.127098,3,12.977328,0.148858,13,-6.412914,39.127098
H_SPH_OUTR_36_INR_11_DT_JSW_B1.LOG,1,11,0,11,0,0,2,11.989475,0.10205,12,-9.592441,90.018784,3,11.989475,0.10205,12,-9.592441,90.018784
H_SPH_OUTR_36_INR_12_DT_JSW_B1.LOG,1,11,0,11,0,0,2,11.812543,0.390287,12,-1.60154,0.564952,3,11.812543,0.390287,12,-1.60154,0.564952
H_SPH_OUTR_36_INR_13_DT_JSW_B1.LOG,1,10.741629,0.437749,11,-1.103913,-0.781411,2,10.990309,0.097967,11,-10.009206,98.188469,3,10.990309,0.097967,11,-10.009206,98.188469
H_SPH_OUTR_36_INR_14_DT_JSW_B1.LOG,1,10.739995,0.438647,11,-1.094205,-0.802752,2,10.974192,0.158568,11,-5.980679,33.769962,3,10.974192,0.158568,11,-5.980679,33.769962
H_SPH_OUTR_36_INR_15_DT_JSW_B1.LOG,1,9.958067,0.200441,10,-4.570389,18.889294,2,10,0,10,0,0,3,10,0,10,0,0
H_SPH_OUTR_36_INR_16_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.725945,0.446046,10,-1.013056,-0.973759,3,9.725945,0.446046,10,-1.013056,-0.973759
H_SPH_OUTR_36_INR_17_DT_JSW_B1.LOG,1,8.994115,0.07649,9,-12.91916,164.912292,2,9,0,9,0,0,3,9,0,9,0,0
H_SPH_OUTR_36_INR_18_DT_JSW_B1.LOG,1,8.852536,0.354576,9,-1.9884,1.953824,2,8.844099,0.36277,9,-1.896975,1.598585,3,8.844099,0.36277,9,-1.896975,1.598585
H_SPH_OUTR_36_INR_19_DT_JSW_B1.LOG,1,7.980493,0.138302,8,-6.948134,46.278805,2,8,0,8,0,0,3,8,0,8,0,0
H_SPH_OUTR_36_INR_2_DT_JSW_B1.LOG,1,16.998024,0.0444,17,-22.432766,501.250458,2,16.998024,0.0444,17,-22.432766,501.250458,3,16.998024,0.0444,17,-22.432766,501.250458
H_SPH_OUTR_36_INR_20_DT_JSW_B1.LOG,1,7,0,7,0,0,2,7.574886,0.494373,8,-0.302938,-1.908323,3,7.574886,0.494373,8,-0.302938,-1.908323
H_SPH_OUTR_36_INR_21_DT_JSW_B1.LOG,1,6.903709,0.294997,7,-2.736891,5.49086,2,6.903967,0.294644,7,-2.741933,5.518482,3,6.903967,0.294644,7,-2.741933,5.518482
H_SPH_OUTR_36_INR_22_DT_JSW_B1.LOG,1,6.479528,0.499594,7,0.08195,-1.99339,2,6.479528,0.499594,7,0.08195,-1.99339,3,6.479528,0.499594,7,0.08195,-1.99339
H_SPH_OUTR_36_INR_23_DT_JSW_B1.LOG,1,5.832626,0.37332,6,-1.781888,1.17519,2,6,0,6,0,0,3,6,0,6,0,0
H_SPH_OUTR_36_INR_24_DT_JSW_B1.LOG,1,5.405122,0.49093,6,0.3865,-1.850725,2,5.80908,0.393037,6,-1.572685,0.473369,3,5.80908,0.393037,6,-1.572685,0.473369
H_SPH_OUTR_36_INR_25_DT_JSW_B1.LOG,1,4.640433,0.479888,5,-0.585237,-1.657601,2,5,0,5,0,0,3,5,0,5,0,0
H_SPH_OUTR_36_INR_26_DT_JSW_B1.LOG,1,4.433268,0.495543,5,0.269313,-1.927597,2,4.603682,0.489148,5,-0.423899,-1.820429,3,4.603682,0.489148,5,-0.423899,-1.820429
H_SPH_OUTR_36_INR_27_DT_JSW_B1.LOG,1,3,0,3,0,0,2,4,0,4,0,0,3,4,0,4,0,0
H_SPH_OUTR_36_INR_28_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3.863594,0.343233,4,-2.118478,2.488144,3,3.863594,0.343233,4,-2.118478,2.488144
H_SPH_OUTR_36_INR_29_DT_JSW_B1.LOG,1,2.997897,0.045817,3,-21.732346,470.335999,2,3,0,3,0,0,3,3,0,3,0,0
H_SPH_OUTR_36_INR_3_DT_JSW_B1.LOG,1,15.994729,0.072411,16,-13.663857,184.708603,2,15.994729,0.072411,16,-13.663857,184.708603,3,15.994729,0.072411,16,-13.663857,184.708603
H_SPH_OUTR_36_INR_30_DT_JSW_B1.LOG,1,2.707355,0.454999,3,-0.911365,-1.169528,2,3,0,3,0,0,3,3,0,3,0,0
H_SPH_OUTR_36_INR_31_DT_JSW_B1.LOG,1,1.266727,0.442274,2,1.054759,-0.887585,2,2.997724,0.047654,3,-20.886671,434.302551,3,2.998635,0.03693,3,-27.001595,727.168701
H_SPH_OUTR_36_INR_32_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.950774,0.641797,3,0.044311,-0.580034,3,2.182522,0.386301,3,1.643455,0.70104
H_SPH_OUTR_36_INR_33_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1.825688,0.379412,2,-1.716488,0.946506,3,2,0,2,0,0
H_SPH_OUTR_36_INR_34_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_36_INR_35_DT_JSW_B1.LOG,1,1,0,1,0,0,2,1,0,1,0,0,3,2,0,2,0,0
H_SPH_OUTR_36_INR_4_DT_JSW_B1.LOG,1,15.927501,0.259319,16,-3.296973,8.870388,2,15.988795,0.105259,16,-9.287117,84.254059,3,15.988795,0.105259,16,-9.287117,84.254059
H_SPH_OUTR_36_INR_5_DT_JSW_B1.LOG,1,14.904385,0.294069,15,-2.750154,5.563571,2,14.990422,0.0974,15,-10.06988,99.406532,3,14.97622,0.152366,15,-6.250732,37.073166
H_SPH_OUTR_36_INR_6_DT_JSW_B1.LOG,1,14.904337,0.294135,15,-2.749219,5.558439,2,14.904337,0.294135,15,-2.749219,5.558439,3,14.904337,0.294135,15,-2.749219,5.558439
H_SPH_OUTR_36_INR_7_DT_JSW_B1.LOG,1,13.911789,0.283607,14,-2.903817,6.432421,2,13.999751,0.015769,14,-63.3811,4015.331543,3,13.999751,0.015769,14,-63.3811,4015.331543
