Filename,Version,BG Th V1,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos,Version,BG Th V2,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos,Version,BG Th V3,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos
F_CYL_OUTR_29_LEN_72.LOG,1,28,0,28,0,0,2,28,0,28,0,0,3,28,0,28,0,0
F_CYL_OUTR_29_LEN_82.LOG,1,28,0,28,0,0,2,28,0,28,0,0,3,28,0,28,0,0
F_CYL_OUTR_29_LEN_92.LOG,1,28,0,28,0,0,2,28,0,28,0,0,3,28,0,28,0,0
F_CYL_OUTR_3_LEN_102.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_3_LEN_112.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_3_LEN_12.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_3_LEN_122.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_3_LEN_132.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_3_LEN_142.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_3_LEN_152.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_3_LEN_162.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_3_LEN_172.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_3_LEN_182.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_3_LEN_192.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_3_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
F_CYL_OUTR_3_LEN_22.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_3_LEN_32.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_3_LEN_42.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_3_LEN_52.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_3_LEN_62.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_3_LEN_72.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_3_LEN_82.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_3_LEN_92.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_30_LEN_102.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
F_CYL_OUTR_30_LEN_112.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
F_CYL_OUTR_30_LEN_12.LOG,1,11,0,11,0,0,2,11.996639,0.057876,12,-17.16008,292.503571,3,11.996639,0.057876,12,-17.16008,292.503571
F_CYL_OUTR_30_LEN_122.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
F_CYL_OUTR_30_LEN_132.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
F_CYL_OUTR_30_LEN_142.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
F_CYL_OUTR_30_LEN_152.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
F_CYL_OUTR_30_LEN_162.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
F_CYL_OUTR_30_LEN_172.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
F_CYL_OUTR_30_LEN_182.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
F_CYL_OUTR_30_LEN_192.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
F_CYL_OUTR_30_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
F_CYL_OUTR_30_LEN_22.LOG,1,21,0,21,0,0,2,21.99518,0.069266,22,-14.296973,202.417496,3,21.99518,0.069266,22,-14.296973,202.417496
F_CYL_OUTR_30_LEN_32.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
F_CYL_OUTR_30_LEN_42.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
F_CYL_OUTR_30_LEN_52.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
F_CYL_OUTR_30_LEN_62.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
F_CYL_OUTR_30_LEN_72.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
F_CYL_OUTR_30_LEN_82.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
F_CYL_OUTR_30_LEN_92.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
F_CYL_OUTR_31_LEN_102.LOG,1,30,0,30,0,0,2,30,0,30,0,0,3,30,0,30,0,0
F_CYL_OUTR_31_LEN_112.LOG,1,30,0,30,0,0,2,30,0,30,0,0,3,30,0,30,0,0
F_CYL_OUTR_31_LEN_12.LOG,1,11,0,11,0,0,2,11.998663,0.036549,12,-27.284082,742.503235,3,11.998663,0.036549,12,-27.284082,742.503235
F_CYL_OUTR_31_LEN_122.LOG,1,30,0,30,0,0,2,30,0,30,0,0,3,30,0,30,0,0
F_CYL_OUTR_31_LEN_132.LOG,1,30,0,30,0,0,2,30,0,30,0,0,3,30,0,30,0,0
F_CYL_OUTR_31_LEN_142.LOG,1,30,0,30,0,0,2,30,0,30,0,0,3,30,0,30,0,0
F_CYL_OUTR_31_LEN_152.LOG,1,30,0,30,0,0,2,30,0,30,0,0,3,30,0,30,0,0
F_CYL_OUTR_31_LEN_162.LOG,1,30,0,30,0,0,2,30,0,30,0,0,3,30,0,30,0,0
F_CYL_OUTR_31_LEN_172.LOG,1,30,0,30,0,0,2,30,0,30,0,0,3,30,0,30,0,0
F_CYL_OUTR_31_LEN_182.LOG,1,30,0,30,0,0,2,30,0,30,0,0,3,30,0,30,0,0
F_CYL_OUTR_31_LEN_192.LOG,1,30,0,30,0,0,2,30,0,30,0,0,3,30,0,30,0,0
F_CYL_OUTR_31_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
F_CYL_OUTR_31_LEN_22.LOG,1,21,0,21,0,0,2,22,0,22,0,0,3,22,0,22,0,0
F_CYL_OUTR_31_LEN_32.LOG,1,30,0,30,0,0,2,30,0,30,0,0,3,30,0,30,0,0
F_CYL_OUTR_31_LEN_42.LOG,1,30,0,30,0,0,2,30,0,30,0,0,3,30,0,30,0,0
F_CYL_OUTR_31_LEN_52.LOG,1,30,0,30,0,0,2,30,0,30,0,0,3,30,0,30,0,0
F_CYL_OUTR_31_LEN_62.LOG,1,30,0,30,0,0,2,30,0,30,0,0,3,30,0,30,0,0
F_CYL_OUTR_31_LEN_72.LOG,1,30,0,30,0,0,2,30,0,30,0,0,3,30,0,30,0,0
F_CYL_OUTR_31_LEN_82.LOG,1,30,0,30,0,0,2,30,0,30,0,0,3,30,0,30,0,0
F_CYL_OUTR_31_LEN_92.LOG,1,30,0,30,0,0,2,30,0,30,0,0,3,30,0,30,0,0
F_CYL_OUTR_32_LEN_102.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
F_CYL_OUTR_32_LEN_112.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
F_CYL_OUTR_32_LEN_12.LOG,1,11,0,11,0,0,2,11.997052,0.054212,12,-18.335257,334.217102,3,11.997052,0.054212,12,-18.335257,334.217102
F_CYL_OUTR_32_LEN_122.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
F_CYL_OUTR_32_LEN_132.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
F_CYL_OUTR_32_LEN_142.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
F_CYL_OUTR_32_LEN_152.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
F_CYL_OUTR_32_LEN_162.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
F_CYL_OUTR_32_LEN_172.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
F_CYL_OUTR_32_LEN_182.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
F_CYL_OUTR_32_LEN_192.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
F_CYL_OUTR_32_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
F_CYL_OUTR_32_LEN_22.LOG,1,21,0,21,0,0,2,21.995815,0.064555,22,-15.360046,233.945496,3,21.995815,0.064555,22,-15.360046,233.945496
F_CYL_OUTR_32_LEN_32.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
F_CYL_OUTR_32_LEN_42.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
F_CYL_OUTR_32_LEN_52.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
F_CYL_OUTR_32_LEN_62.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
F_CYL_OUTR_32_LEN_72.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
F_CYL_OUTR_32_LEN_82.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
F_CYL_OUTR_32_LEN_92.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
F_CYL_OUTR_33_LEN_102.LOG,1,32,0,32,0,0,2,32,0,32,0,0,3,32,0,32,0,0
F_CYL_OUTR_33_LEN_112.LOG,1,32,0,32,0,0,2,32,0,32,0,0,3,32,0,32,0,0
F_CYL_OUTR_33_LEN_12.LOG,1,11,0,11,0,0,2,11.998061,0.043991,12,-22.641834,510.702209,3,11.998061,0.043991,12,-22.641834,510.702209
F_CYL_OUTR_33_LEN_122.LOG,1,32,0,32,0,0,2,32,0,32,0,0,3,32,0,32,0,0
F_CYL_OUTR_33_LEN_132.LOG,1,32,0,32,0,0,2,32,0,32,0,0,3,32,0,32,0,0
F_CYL_OUTR_33_LEN_142.LOG,1,32,0,32,0,0,2,32,0,32,0,0,3,32,0,32,0,0
F_CYL_OUTR_33_LEN_152.LOG,1,32,0,32,0,0,2,32,0,32,0,0,3,32,0,32,0,0
F_CYL_OUTR_33_LEN_162.LOG,1,32,0,32,0,0,2,32,0,32,0,0,3,32,0,32,0,0
F_CYL_OUTR_33_LEN_172.LOG,1,32,0,32,0,0,2,32,0,32,0,0,3,32,0,32,0,0
F_CYL_OUTR_33_LEN_182.LOG,1,32,0,32,0,0,2,32,0,32,0,0,3,32,0,32,0,0
F_CYL_OUTR_33_LEN_192.LOG,1,32,0,32,0,0,2,32,0,32,0,0,3,32,0,32,0,0
F_CYL_OUTR_33_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
F_CYL_OUTR_33_LEN_22.LOG,1,21,0,21,0,0,2,21.997511,0.049834,22,-19.965414,396.639832,3,21.997511,0.049834,22,-19.965414,396.639832
F_CYL_OUTR_33_LEN_32.LOG,1,31,0,31,0,0,2,32,0,32,0,0,3,32,0,32,0,0
F_CYL_OUTR_33_LEN_42.LOG,1,32,0,32,0,0,2,32,0,32,0,0,3,32,0,32,0,0
F_CYL_OUTR_33_LEN_52.LOG,1,32,0,32,0,0,2,32,0,32,0,0,3,32,0,32,0,0
F_CYL_OUTR_33_LEN_62.LOG,1,32,0,32,0,0,2,32,0,32,0,0,3,32,0,32,0,0
F_CYL_OUTR_33_LEN_72.LOG,1,32,0,32,0,0,2,32,0,32,0,0,3,32,0,32,0,0
F_CYL_OUTR_33_LEN_82.LOG,1,32,0,32,0,0,2,32,0,32,0,0,3,32,0,32,0,0
F_CYL_OUTR_33_LEN_92.LOG,1,32,0,32,0,0,2,32,0,32,0,0,3,32,0,32,0,0
F_CYL_OUTR_34_LEN_102.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
F_CYL_OUTR_34_LEN_112.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
F_CYL_OUTR_34_LEN_12.LOG,1,11,0,11,0,0,2,11.99737,0.051224,12,-19.417519,375.074982,3,11.99737,0.051224,12,-19.417519,375.074982
F_CYL_OUTR_34_LEN_122.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
F_CYL_OUTR_34_LEN_132.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
F_CYL_OUTR_34_LEN_142.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
F_CYL_OUTR_34_LEN_152.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
F_CYL_OUTR_34_LEN_162.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
F_CYL_OUTR_34_LEN_172.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
F_CYL_OUTR_34_LEN_182.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
F_CYL_OUTR_34_LEN_192.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
F_CYL_OUTR_34_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
F_CYL_OUTR_34_LEN_22.LOG,1,21,0,21,0,0,2,21.996275,0.060916,22,-16.292915,263.473877,3,21.996275,0.060916,22,-16.292915,263.473877
F_CYL_OUTR_34_LEN_32.LOG,1,31,0,31,0,0,2,31.993355,0.081248,32,-12.143955,145.48175,3,31.993355,0.081248,32,-12.143955,145.48175
F_CYL_OUTR_34_LEN_42.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
F_CYL_OUTR_34_LEN_52.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
F_CYL_OUTR_34_LEN_62.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
F_CYL_OUTR_34_LEN_72.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
F_CYL_OUTR_34_LEN_82.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
F_CYL_OUTR_34_LEN_92.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
F_CYL_OUTR_35_LEN_102.LOG,1,34,0,34,0,0,2,34,0,34,0,0,3,34,0,34,0,0
F_CYL_OUTR_35_LEN_112.LOG,1,34,0,34,0,0,2,34,0,34,0,0,3,34,0,34,0,0
F_CYL_OUTR_35_LEN_12.LOG,1,11,0,11,0,0,2,11.998284,0.041382,12,-24.080099,577.901184,3,11.998284,0.041382,12,-24.080099,577.901184
F_CYL_OUTR_35_LEN_122.LOG,1,34,0,34,0,0,2,34,0,34,0,0,3,34,0,34,0,0
F_CYL_OUTR_35_LEN_132.LOG,1,34,0,34,0,0,2,34,0,34,0,0,3,34,0,34,0,0
F_CYL_OUTR_35_LEN_142.LOG,1,34,0,34,0,0,2,34,0,34,0,0,3,34,0,34,0,0
F_CYL_OUTR_35_LEN_152.LOG,1,34,0,34,0,0,2,34,0,34,0,0,3,34,0,34,0,0
F_CYL_OUTR_35_LEN_162.LOG,1,34,0,34,0,0,2,34,0,34,0,0,3,34,0,34,0,0
F_CYL_OUTR_35_LEN_172.LOG,1,34,0,34,0,0,2,34,0,34,0,0,3,34,0,34,0,0
F_CYL_OUTR_35_LEN_182.LOG,1,34,0,34,0,0,2,34,0,34,0,0,3,34,0,34,0,0
F_CYL_OUTR_35_LEN_192.LOG,1,34,0,34,0,0,2,34,0,34,0,0,3,34,0,34,0,0
F_CYL_OUTR_35_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
F_CYL_OUTR_35_LEN_22.LOG,1,21,0,21,0,0,2,21.997808,0.046758,22,-21.291832,451.365051,3,21.997808,0.046758,22,-21.291832,451.365051
F_CYL_OUTR_35_LEN_32.LOG,1,31,0,31,0,0,2,32,0,32,0,0,3,32,0,32,0,0
F_CYL_OUTR_35_LEN_42.LOG,1,34,0,34,0,0,2,34,0,34,0,0,3,34,0,34,0,0
F_CYL_OUTR_35_LEN_52.LOG,1,34,0,34,0,0,2,34,0,34,0,0,3,34,0,34,0,0
F_CYL_OUTR_35_LEN_62.LOG,1,34,0,34,0,0,2,34,0,34,0,0,3,34,0,34,0,0
F_CYL_OUTR_35_LEN_72.LOG,1,34,0,34,0,0,2,34,0,34,0,0,3,34,0,34,0,0
F_CYL_OUTR_35_LEN_82.LOG,1,34,0,34,0,0,2,34,0,34,0,0,3,34,0,34,0,0
F_CYL_OUTR_35_LEN_92.LOG,1,34,0,34,0,0,2,34,0,34,0,0,3,34,0,34,0,0
F_CYL_OUTR_36_LEN_102.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
F_CYL_OUTR_36_LEN_112.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
F_CYL_OUTR_36_LEN_12.LOG,1,11,0,11,0,0,2,11.997675,0.048162,12,-20.664904,425.07373,3,11.997675,0.048162,12,-20.664904,425.07373
F_CYL_OUTR_36_LEN_122.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
F_CYL_OUTR_36_LEN_132.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
F_CYL_OUTR_36_LEN_142.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
F_CYL_OUTR_36_LEN_152.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
F_CYL_OUTR_36_LEN_162.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
F_CYL_OUTR_36_LEN_172.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
F_CYL_OUTR_36_LEN_182.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
F_CYL_OUTR_36_LEN_192.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
F_CYL_OUTR_36_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
F_CYL_OUTR_36_LEN_22.LOG,1,21,0,21,0,0,2,21.996714,0.057236,22,-17.355829,299.239105,3,21.996714,0.057236,22,-17.355829,299.239105
F_CYL_OUTR_36_LEN_32.LOG,1,31,0,31,0,0,2,31.996189,0.061618,32,-16.104671,257.36969,3,31.996189,0.061618,32,-16.104671,257.36969
F_CYL_OUTR_36_LEN_42.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
F_CYL_OUTR_36_LEN_52.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
F_CYL_OUTR_36_LEN_62.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
F_CYL_OUTR_36_LEN_72.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
F_CYL_OUTR_36_LEN_82.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
F_CYL_OUTR_36_LEN_92.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
F_CYL_OUTR_37_LEN_102.LOG,1,36,0,36,0,0,2,36,0,36,0,0,3,36,0,36,0,0
F_CYL_OUTR_37_LEN_112.LOG,1,36,0,36,0,0,2,36,0,36,0,0,3,36,0,36,0,0
F_CYL_OUTR_37_LEN_12.LOG,1,11,0,11,0,0,2,11.998462,0.039189,12,-25.437202,645.101196,3,11.998462,0.039189,12,-25.437202,645.101196
F_CYL_OUTR_37_LEN_122.LOG,1,36,0,36,0,0,2,36,0,36,0,0,3,36,0,36,0,0
F_CYL_OUTR_37_LEN_132.LOG,1,36,0,36,0,0,2,36,0,36,0,0,3,36,0,36,0,0
F_CYL_OUTR_37_LEN_142.LOG,1,36,0,36,0,0,2,36,0,36,0,0,3,36,0,36,0,0
F_CYL_OUTR_37_LEN_152.LOG,1,36,0,36,0,0,2,36,0,36,0,0,3,36,0,36,0,0
F_CYL_OUTR_37_LEN_162.LOG,1,36,0,36,0,0,2,36,0,36,0,0,3,36,0,36,0,0
F_CYL_OUTR_37_LEN_172.LOG,1,36,0,36,0,0,2,36,0,36,0,0,3,36,0,36,0,0
F_CYL_OUTR_37_LEN_182.LOG,1,36,0,36,0,0,2,36,0,36,0,0,3,36,0,36,0,0
F_CYL_OUTR_37_LEN_192.LOG,1,36,0,36,0,0,2,36,0,36,0,0,3,36,0,36,0,0
F_CYL_OUTR_37_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
F_CYL_OUTR_37_LEN_22.LOG,1,21,0,21,0,0,2,21.998032,0.044315,22,-22.475746,503.182404,3,21.998032,0.044315,22,-22.475746,503.182404
F_CYL_OUTR_37_LEN_32.LOG,1,31,0,31,0,0,2,32,0,32,0,0,3,32,0,32,0,0
F_CYL_OUTR_37_LEN_42.LOG,1,36,0,36,0,0,2,36,0,36,0,0,3,36,0,36,0,0
F_CYL_OUTR_37_LEN_52.LOG,1,36,0,36,0,0,2,36,0,36,0,0,3,36,0,36,0,0
F_CYL_OUTR_37_LEN_62.LOG,1,36,0,36,0,0,2,36,0,36,0,0,3,36,0,36,0,0
F_CYL_OUTR_37_LEN_72.LOG,1,36,0,36,0,0,2,36,0,36,0,0,3,36,0,36,0,0
F_CYL_OUTR_37_LEN_82.LOG,1,36,0,36,0,0,2,36,0,36,0,0,3,36,0,36,0,0
F_CYL_OUTR_37_LEN_92.LOG,1,36,0,36,0,0,2,36,0,36,0,0,3,36,0,36,0,0
F_CYL_OUTR_38_LEN_102.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
F_CYL_OUTR_38_LEN_112.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
F_CYL_OUTR_38_LEN_12.LOG,1,11,0,11,0,0,2,11.99733,0.051603,12,-19.273674,369.502289,3,11.99733,0.051603,12,-19.273674,369.502289
F_CYL_OUTR_38_LEN_122.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
F_CYL_OUTR_38_LEN_132.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
F_CYL_OUTR_38_LEN_142.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
F_CYL_OUTR_38_LEN_152.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
F_CYL_OUTR_38_LEN_162.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
F_CYL_OUTR_38_LEN_172.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
F_CYL_OUTR_38_LEN_182.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
F_CYL_OUTR_38_LEN_192.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
F_CYL_OUTR_38_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
F_CYL_OUTR_38_LEN_22.LOG,1,21,0,21,0,0,2,21.996058,0.062663,22,-15.831774,248.655899,3,21.996058,0.062663,22,-15.831774,248.655899
F_CYL_OUTR_38_LEN_32.LOG,1,31,0,31,0,0,2,31.99564,0.065888,32,-15.044448,224.342651,3,31.99564,0.065888,32,-15.044448,224.342651
F_CYL_OUTR_38_LEN_42.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
F_CYL_OUTR_38_LEN_52.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
F_CYL_OUTR_38_LEN_62.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
F_CYL_OUTR_38_LEN_72.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
F_CYL_OUTR_38_LEN_82.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
F_CYL_OUTR_38_LEN_92.LOG,1,37,0,37,0,0,2,37,0,37,0,0,3,37,0,37,0,0
F_CYL_OUTR_39_LEN_102.LOG,1,38,0,38,0,0,2,38,0,38,0,0,3,38,0,38,0,0
F_CYL_OUTR_39_LEN_112.LOG,1,38,0,38,0,0,2,38,0,38,0,0,3,38,0,38,0,0
F_CYL_OUTR_39_LEN_12.LOG,1,11,0,11,0,0,2,11.99861,0.037248,12,-26.770342,714.701111,3,11.99861,0.037248,12,-26.770342,714.701111
F_CYL_OUTR_39_LEN_122.LOG,1,38,0,38,0,0,2,38,0,38,0,0,3,38,0,38,0,0
F_CYL_OUTR_39_LEN_132.LOG,1,38,0,38,0,0,2,38,0,38,0,0,3,38,0,38,0,0
F_CYL_OUTR_39_LEN_142.LOG,1,38,0,38,0,0,2,38,0,38,0,0,3,38,0,38,0,0
F_CYL_OUTR_39_LEN_152.LOG,1,38,0,38,0,0,2,38,0,38,0,0,3,38,0,38,0,0
F_CYL_OUTR_39_LEN_162.LOG,1,38,0,38,0,0,2,38,0,38,0,0,3,38,0,38,0,0
F_CYL_OUTR_39_LEN_172.LOG,1,38,0,38,0,0,2,38,0,38,0,0,3,38,0,38,0,0
F_CYL_OUTR_39_LEN_182.LOG,1,38,0,38,0,0,2,38,0,38,0,0,3,38,0,38,0,0
F_CYL_OUTR_39_LEN_192.LOG,1,38,0,38,0,0,2,38,0,38,0,0,3,38,0,38,0,0
F_CYL_OUTR_39_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
F_CYL_OUTR_39_LEN_22.LOG,1,21,0,21,0,0,2,21.998236,0.041968,22,-23.742514,561.72937,3,21.998236,0.041968,22,-23.742514,561.72937
F_CYL_OUTR_39_LEN_32.LOG,1,31,0,31,0,0,2,32,0,32,0,0,3,32,0,32,0,0
F_CYL_OUTR_39_LEN_42.LOG,1,38,0,38,0,0,2,38,0,38,0,0,3,38,0,38,0,0
F_CYL_OUTR_39_LEN_52.LOG,1,38,0,38,0,0,2,38,0,38,0,0,3,38,0,38,0,0
F_CYL_OUTR_39_LEN_62.LOG,1,38,0,38,0,0,2,38,0,38,0,0,3,38,0,38,0,0
F_CYL_OUTR_39_LEN_72.LOG,1,38,0,38,0,0,2,38,0,38,0,0,3,38,0,38,0,0
F_CYL_OUTR_39_LEN_82.LOG,1,38,0,38,0,0,2,38,0,38,0,0,3,38,0,38,0,0
F_CYL_OUTR_39_LEN_92.LOG,1,38,0,38,0,0,2,38,0,38,0,0,3,38,0,38,0,0
F_CYL_OUTR_4_LEN_102.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
F_CYL_OUTR_4_LEN_112.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
