Filename,main_th,main_th_sd,main_th_min,main_th_max
H_SPH_OUTR_34_INR_9_OVERSAMPLE_SKEL,11.30917621,0.283328133,8.185352772,11.44552314
H_SPH_OUTR_35_INR_1_OVERSAMPLE_SKEL,16.5413507,0.794927443,1.414213562,16.58312395
H_SPH_OUTR_35_INR_10_OVERSAMPLE_SKEL,11.95808513,0.823322231,9.486832981,13
H_SPH_OUTR_35_INR_11_OVERSAMPLE_SKEL,11.01759217,0.543235332,8.185352772,11.40175425
H_SPH_OUTR_35_INR_12_OVERSAMPLE_SKEL,10.72187391,0.468063589,7.615773106,11
H_SPH_OUTR_35_INR_13_OVERSAMPLE_SKEL,10.11108816,0.616413701,7.615773106,11
H_SPH_OUTR_35_INR_14_OVERSAMPLE_SKEL,9.876348324,0.777594754,7.071067812,11
H_SPH_OUTR_35_INR_15_OVERSAMPLE_SKEL,8.874397528,0.472997533,5.830951895,9.110433579
H_SPH_OUTR_35_INR_16_OVERSAMPLE_SKEL,8.698189585,0.502000281,5.196152423,9.055385138
H_SPH_OUTR_35_INR_17_OVERSAMPLE_SKEL,8.093138247,0.665550361,5.196152423,9
H_SPH_OUTR_35_INR_18_OVERSAMPLE_SKEL,7.868730061,0.757221404,5.196152423,9
H_SPH_OUTR_35_INR_19_OVERSAMPLE_SKEL,6.808061127,0.429307956,4.242640687,7.071067812
H_SPH_OUTR_35_INR_2_OVERSAMPLE_SKEL,16.5413507,0.794927443,1.414213562,16.58312395
H_SPH_OUTR_35_INR_20_OVERSAMPLE_SKEL,6.674772071,0.439741779,4.242640687,7.071067812
H_SPH_OUTR_35_INR_21_OVERSAMPLE_SKEL,6.036150636,0.476946043,4.242640687,7
H_SPH_OUTR_35_INR_22_OVERSAMPLE_SKEL,5.826162635,0.644382452,4.242640687,7
H_SPH_OUTR_35_INR_23_OVERSAMPLE_SKEL,5.042220157,0.345726589,3.16227766,5.196152423
H_SPH_OUTR_35_INR_24_OVERSAMPLE_SKEL,4.49936697,0.314078953,3.16227766,5
H_SPH_OUTR_35_INR_25_OVERSAMPLE_SKEL,4.232777948,0.420177403,3,5
H_SPH_OUTR_35_INR_26_OVERSAMPLE_SKEL,3.594611418,0.603811347,3,5
H_SPH_OUTR_35_INR_27_OVERSAMPLE_SKEL,3.142307474,0.130594874,1.414213562,3.31662479
H_SPH_OUTR_35_INR_28_OVERSAMPLE_SKEL,3.080192139,0.19488698,1.414213562,3.16227766
H_SPH_OUTR_35_INR_29_OVERSAMPLE_SKEL,1.973951388,0.630739972,1,3
H_SPH_OUTR_35_INR_3_OVERSAMPLE_SKEL,14.9722134,0.18699001,13.03840481,15.06651917
H_SPH_OUTR_35_INR_30_OVERSAMPLE_SKEL,1.584614658,0.482013607,1,3
H_SPH_OUTR_35_INR_31_OVERSAMPLE_SKEL,1.374689367,0.121693449,1,1.414213562
H_SPH_OUTR_35_INR_32_OVERSAMPLE_SKEL,1.10656501,0.181065102,1,1.414213562
H_SPH_OUTR_35_INR_33_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_35_INR_34_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_35_INR_4_OVERSAMPLE_SKEL,14.97205864,0.149550678,13.92838828,15.06651917
H_SPH_OUTR_35_INR_5_OVERSAMPLE_SKEL,14.44774623,0.420789729,11.04536102,14.79864859
H_SPH_OUTR_35_INR_6_OVERSAMPLE_SKEL,14.10753349,0.713536006,12.4498996,14.79864859
H_SPH_OUTR_35_INR_7_OVERSAMPLE_SKEL,13.06630582,0.326819133,9.486832981,13.34166406
H_SPH_OUTR_35_INR_8_OVERSAMPLE_SKEL,12.91341506,0.277234837,9.539392014,13.03840481
H_SPH_OUTR_35_INR_9_OVERSAMPLE_SKEL,12.15825064,0.644408594,9.539392014,13
H_SPH_OUTR_36_INR_1_OVERSAMPLE_SKEL,16.9581168,0.806863331,1.414213562,17
H_SPH_OUTR_36_INR_10_OVERSAMPLE_SKEL,12.5304133,0.627208466,9.486832981,13
H_SPH_OUTR_36_INR_11_OVERSAMPLE_SKEL,11.1893102,0.429821393,8.185352772,11.40175425
H_SPH_OUTR_36_INR_12_OVERSAMPLE_SKEL,11.06116727,0.333743233,9.486832981,11.40175425
H_SPH_OUTR_36_INR_13_OVERSAMPLE_SKEL,10.49574312,0.611059597,7.615773106,11
H_SPH_OUTR_36_INR_14_OVERSAMPLE_SKEL,10.4046756,0.671232332,7.071067812,11
H_SPH_OUTR_36_INR_15_OVERSAMPLE_SKEL,9.319427898,0.536426876,5.830951895,9.899494937
H_SPH_OUTR_36_INR_16_OVERSAMPLE_SKEL,8.865391381,0.361238035,5.830951895,9.110433579
H_SPH_OUTR_36_INR_17_OVERSAMPLE_SKEL,8.467160738,0.614672927,5.196152423,9
H_SPH_OUTR_36_INR_18_OVERSAMPLE_SKEL,8.229622273,0.703112569,5.830951895,9
H_SPH_OUTR_36_INR_19_OVERSAMPLE_SKEL,7.267356298,0.484779622,5.196152423,7.681145748
H_SPH_OUTR_36_INR_2_OVERSAMPLE_SKEL,16.9581168,0.806863331,1.414213562,17
H_SPH_OUTR_36_INR_20_OVERSAMPLE_SKEL,6.882640179,0.319360978,4.242640687,7.071067812
H_SPH_OUTR_36_INR_21_OVERSAMPLE_SKEL,6.438502211,0.538931569,4.242640687,7.071067812
H_SPH_OUTR_36_INR_22_OVERSAMPLE_SKEL,6.160047258,0.553659445,4.242640687,7
H_SPH_OUTR_36_INR_23_OVERSAMPLE_SKEL,5.389926692,0.446362078,3.16227766,5.830951895
H_SPH_OUTR_36_INR_24_OVERSAMPLE_SKEL,5.087390941,0.460308664,3.16227766,5.830951895
H_SPH_OUTR_36_INR_25_OVERSAMPLE_SKEL,4.467779207,0.44488402,3,5
H_SPH_OUTR_36_INR_26_OVERSAMPLE_SKEL,4.304870727,0.449388512,3,5
H_SPH_OUTR_36_INR_27_OVERSAMPLE_SKEL,3.238155116,0.145522459,1.414213562,3.31662479
H_SPH_OUTR_36_INR_28_OVERSAMPLE_SKEL,3.147224789,0.057025062,1.414213562,3.16227766
H_SPH_OUTR_36_INR_29_OVERSAMPLE_SKEL,2.879368292,0.515806575,1.414213562,3.16227766
H_SPH_OUTR_36_INR_3_OVERSAMPLE_SKEL,15.33472273,0.260560827,13.96424004,15.55634919
H_SPH_OUTR_36_INR_30_OVERSAMPLE_SKEL,2.232645842,0.694433395,1.414213562,3
H_SPH_OUTR_36_INR_31_OVERSAMPLE_SKEL,1.418527293,0.090520513,1,1.732050808
H_SPH_OUTR_36_INR_32_OVERSAMPLE_SKEL,1.354036194,0.145962209,1,1.414213562
H_SPH_OUTR_36_INR_33_OVERSAMPLE_SKEL,1.026404052,0.101191612,1,1.414213562
H_SPH_OUTR_36_INR_34_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_36_INR_35_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_36_INR_4_OVERSAMPLE_SKEL,15.33652523,0.257126764,14.52583905,15.55634919
H_SPH_OUTR_36_INR_5_OVERSAMPLE_SKEL,14.63995861,0.444337676,11.04536102,15
H_SPH_OUTR_36_INR_6_OVERSAMPLE_SKEL,14.48320452,0.612878919,13.03840481,15
H_SPH_OUTR_36_INR_7_OVERSAMPLE_SKEL,13.49477896,0.47977916,10.72380529,13.92838828
H_SPH_OUTR_36_INR_8_OVERSAMPLE_SKEL,13.04624138,0.223767567,11.04536102,13.34166406
H_SPH_OUTR_36_INR_9_OVERSAMPLE_SKEL,12.61914497,0.486179913,9.539392014,13
H_SPH_OUTR_37_INR_1_OVERSAMPLE_SKEL,16.9482805,0.777823433,1.414213562,17
H_SPH_OUTR_37_INR_10_OVERSAMPLE_SKEL,12.86186499,0.416860048,9.486832981,13.03840481
H_SPH_OUTR_37_INR_11_OVERSAMPLE_SKEL,12.09208137,0.72043319,8.185352772,13
H_SPH_OUTR_37_INR_12_OVERSAMPLE_SKEL,11.84023944,0.806453929,9.486832981,13
H_SPH_OUTR_37_INR_13_OVERSAMPLE_SKEL,11.00181255,0.497317293,7.615773106,11.40175425
H_SPH_OUTR_37_INR_14_OVERSAMPLE_SKEL,10.73655285,0.503305461,8.185352772,11.04536102
H_SPH_OUTR_37_INR_15_OVERSAMPLE_SKEL,10.12028645,0.652858604,6.557438524,11
H_SPH_OUTR_37_INR_16_OVERSAMPLE_SKEL,9.694311877,0.778688766,6.557438524,11
H_SPH_OUTR_37_INR_17_OVERSAMPLE_SKEL,9.001140178,0.558623536,5.196152423,9.486832981
H_SPH_OUTR_37_INR_18_OVERSAMPLE_SKEL,8.638171041,0.526749688,5.830951895,9.055385138
H_SPH_OUTR_37_INR_19_OVERSAMPLE_SKEL,7.912541979,0.70786548,5.196152423,9
H_SPH_OUTR_37_INR_2_OVERSAMPLE_SKEL,16.9482805,0.777823433,1.414213562,17
H_SPH_OUTR_37_INR_20_OVERSAMPLE_SKEL,7.749377278,0.757603443,5.099019514,9
H_SPH_OUTR_37_INR_21_OVERSAMPLE_SKEL,6.855717397,0.407731516,5.196152423,7.141428429
H_SPH_OUTR_37_INR_22_OVERSAMPLE_SKEL,6.686291337,0.392940714,4.242640687,7.071067812
H_SPH_OUTR_37_INR_23_OVERSAMPLE_SKEL,5.95588003,0.56409642,3.16227766,7
H_SPH_OUTR_37_INR_24_OVERSAMPLE_SKEL,5.759001493,0.647240701,4.242640687,7
H_SPH_OUTR_37_INR_25_OVERSAMPLE_SKEL,4.987271565,0.437350857,3.16227766,5.830951895
H_SPH_OUTR_37_INR_26_OVERSAMPLE_SKEL,4.58523456,0.459716564,3,5.099019514
H_SPH_OUTR_37_INR_27_OVERSAMPLE_SKEL,4.204661019,0.410370642,3,5
H_SPH_OUTR_37_INR_28_OVERSAMPLE_SKEL,3.556119232,0.572595746,3,5
H_SPH_OUTR_37_INR_29_OVERSAMPLE_SKEL,3.150863808,0.207701665,1.414213562,3.31662479
H_SPH_OUTR_37_INR_3_OVERSAMPLE_SKEL,16.09106,0.523243165,14.79864859,16.82260384
H_SPH_OUTR_37_INR_30_OVERSAMPLE_SKEL,3.082209188,0.216871598,1.414213562,3.16227766
H_SPH_OUTR_37_INR_31_OVERSAMPLE_SKEL,2.174551625,0.694435034,1.414213562,3.16227766
H_SPH_OUTR_37_INR_32_OVERSAMPLE_SKEL,1.586268452,0.468812944,1,3
H_SPH_OUTR_37_INR_33_OVERSAMPLE_SKEL,1.377494786,0.117733371,1,1.414213562
H_SPH_OUTR_37_INR_34_OVERSAMPLE_SKEL,1.126021094,0.190573687,1,1.414213562
H_SPH_OUTR_37_INR_35_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_37_INR_36_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_37_INR_4_OVERSAMPLE_SKEL,16.09197691,0.513433862,15,16.82260384
H_SPH_OUTR_37_INR_5_OVERSAMPLE_SKEL,14.99778164,0.269364688,13.03840481,15.29705854
H_SPH_OUTR_37_INR_6_OVERSAMPLE_SKEL,14.91472363,0.303330708,13.03840481,15.06651917
H_SPH_OUTR_37_INR_7_OVERSAMPLE_SKEL,14.49802987,0.530168287,11.40175425,15
H_SPH_OUTR_37_INR_8_OVERSAMPLE_SKEL,14.09513356,0.832471546,11.04536102,15
H_SPH_OUTR_37_INR_9_OVERSAMPLE_SKEL,12.91774195,0.315144218,9.539392014,13.07669683
H_SPH_OUTR_38_INR_1_OVERSAMPLE_SKEL,16.96134957,0.775179665,1.414213562,17
H_SPH_OUTR_38_INR_10_OVERSAMPLE_SKEL,13.04961617,0.354850687,9.539392014,13.34166406
H_SPH_OUTR_38_INR_11_OVERSAMPLE_SKEL,12.61201595,0.640193959,8.602325267,13
H_SPH_OUTR_38_INR_12_OVERSAMPLE_SKEL,12.39411217,0.721394994,9.486832981,13
H_SPH_OUTR_38_INR_13_OVERSAMPLE_SKEL,11.27675038,0.425820227,7.615773106,11.44552314
H_SPH_OUTR_38_INR_14_OVERSAMPLE_SKEL,11.05107986,0.455494613,8.185352772,11.40175425
H_SPH_OUTR_38_INR_15_OVERSAMPLE_SKEL,10.42948814,0.655880642,6.557438524,11
H_SPH_OUTR_38_INR_16_OVERSAMPLE_SKEL,10.34683104,0.710089443,6.557438524,11
H_SPH_OUTR_38_INR_17_OVERSAMPLE_SKEL,9.245220918,0.502217304,5.830951895,9.539392014
H_SPH_OUTR_38_INR_18_OVERSAMPLE_SKEL,8.864790498,0.47161658,6.557438524,9.110433579
H_SPH_OUTR_38_INR_19_OVERSAMPLE_SKEL,8.379168615,0.631267311,5.196152423,9
H_SPH_OUTR_38_INR_2_OVERSAMPLE_SKEL,16.96134957,0.775179665,1.414213562,17
H_SPH_OUTR_38_INR_20_OVERSAMPLE_SKEL,8.188491001,0.689601125,5.196152423,9
H_SPH_OUTR_38_INR_21_OVERSAMPLE_SKEL,7.262602676,0.510235396,5.196152423,7.681145748
H_SPH_OUTR_38_INR_22_OVERSAMPLE_SKEL,6.824341896,0.318607476,5.196152423,7.071067812
H_SPH_OUTR_38_INR_23_OVERSAMPLE_SKEL,6.566742832,0.544573767,4.242640687,7.071067812
H_SPH_OUTR_38_INR_24_OVERSAMPLE_SKEL,6.110655196,0.552709334,4.242640687,7
H_SPH_OUTR_38_INR_25_OVERSAMPLE_SKEL,5.323627386,0.481453665,3.16227766,5.830951895
H_SPH_OUTR_38_INR_26_OVERSAMPLE_SKEL,4.895200723,0.428427861,3.16227766,5.196152423
H_SPH_OUTR_38_INR_27_OVERSAMPLE_SKEL,4.437156429,0.407505684,3,5
H_SPH_OUTR_38_INR_28_OVERSAMPLE_SKEL,4.316310292,0.390616518,3.16227766,5
H_SPH_OUTR_38_INR_29_OVERSAMPLE_SKEL,3.238681013,0.121953269,1.414213562,3.31662479
H_SPH_OUTR_38_INR_3_OVERSAMPLE_SKEL,16.5287766,0.576267713,15.03329638,17
H_SPH_OUTR_38_INR_30_OVERSAMPLE_SKEL,3.170424976,0.08446048,1.414213562,3.31662479
H_SPH_OUTR_38_INR_31_OVERSAMPLE_SKEL,2.970170663,0.435239878,1.414213562,3.16227766
H_SPH_OUTR_38_INR_32_OVERSAMPLE_SKEL,2.037481711,0.653958789,1.414213562,3
H_SPH_OUTR_38_INR_33_OVERSAMPLE_SKEL,1.412403009,0.07791827,1,1.732050808
H_SPH_OUTR_38_INR_34_OVERSAMPLE_SKEL,1.367627196,0.130867931,1,1.414213562
H_SPH_OUTR_38_INR_35_OVERSAMPLE_SKEL,1.034741826,0.114819603,1,1.414213562
H_SPH_OUTR_38_INR_36_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_38_INR_37_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_38_INR_4_OVERSAMPLE_SKEL,16.53745371,0.584217949,15,17
H_SPH_OUTR_38_INR_5_OVERSAMPLE_SKEL,15.37675208,0.275197671,13.03840481,15.55634919
H_SPH_OUTR_38_INR_6_OVERSAMPLE_SKEL,15.05451874,0.178989428,13.03840481,15.29705854
H_SPH_OUTR_38_INR_7_OVERSAMPLE_SKEL,14.72448708,0.426406292,11.40175425,15
H_SPH_OUTR_38_INR_8_OVERSAMPLE_SKEL,14.52451359,0.545554834,11.04536102,15
H_SPH_OUTR_38_INR_9_OVERSAMPLE_SKEL,13.16521131,0.295399385,9.539392014,13.37908816
H_SPH_OUTR_39_INR_1_OVERSAMPLE_SKEL,18.59117294,0.778207612,1.414213562,18.62793601
H_SPH_OUTR_39_INR_10_OVERSAMPLE_SKEL,14.18665107,0.820904484,10.34408043,15
H_SPH_OUTR_39_INR_11_OVERSAMPLE_SKEL,12.82703606,0.512642593,10.29563014,13.03840481
H_SPH_OUTR_39_INR_12_OVERSAMPLE_SKEL,12.79784273,0.440239579,9.486832981,13.03840481
H_SPH_OUTR_39_INR_13_OVERSAMPLE_SKEL,11.99883539,0.718181542,8.185352772,13
H_SPH_OUTR_39_INR_14_OVERSAMPLE_SKEL,11.76879683,0.802324056,8.185352772,13
H_SPH_OUTR_39_INR_15_OVERSAMPLE_SKEL,10.98433454,0.566311938,7.071067812,11.40175425
H_SPH_OUTR_39_INR_16_OVERSAMPLE_SKEL,10.60991716,0.573996793,6.557438524,11.04536102
H_SPH_OUTR_39_INR_17_OVERSAMPLE_SKEL,10.0463401,0.705559708,6.557438524,11
H_SPH_OUTR_39_INR_18_OVERSAMPLE_SKEL,9.673773437,0.808394418,6.557438524,11
H_SPH_OUTR_39_INR_19_OVERSAMPLE_SKEL,8.799199873,0.556459417,5.830951895,9.110433579
H_SPH_OUTR_39_INR_2_OVERSAMPLE_SKEL,18.59117294,0.778207612,1.414213562,18.62793601
H_SPH_OUTR_39_INR_20_OVERSAMPLE_SKEL,8.535338532,0.538401483,5.830951895,9
H_SPH_OUTR_39_INR_21_OVERSAMPLE_SKEL,7.947962857,0.716461208,5.196152423,9
H_SPH_OUTR_39_INR_22_OVERSAMPLE_SKEL,7.788979807,0.693724597,5.196152423,9
H_SPH_OUTR_39_INR_23_OVERSAMPLE_SKEL,6.799480426,0.444023952,4.242640687,7.071067812
H_SPH_OUTR_39_INR_24_OVERSAMPLE_SKEL,6.67542774,0.428271881,4.242640687,7.071067812
H_SPH_OUTR_39_INR_25_OVERSAMPLE_SKEL,5.919190682,0.563209037,3.16227766,7
H_SPH_OUTR_39_INR_26_OVERSAMPLE_SKEL,5.62540305,0.705115374,3.16227766,7
H_SPH_OUTR_39_INR_27_OVERSAMPLE_SKEL,4.881214032,0.413316319,3.16227766,5.196152423
H_SPH_OUTR_39_INR_28_OVERSAMPLE_SKEL,4.462793434,0.323734187,3.16227766,5
H_SPH_OUTR_39_INR_29_OVERSAMPLE_SKEL,4.205297065,0.393858485,3,5
H_SPH_OUTR_39_INR_3_OVERSAMPLE_SKEL,16.88631773,0.229735987,15.03329638,17.02938637
H_SPH_OUTR_39_INR_30_OVERSAMPLE_SKEL,3.550210748,0.556292265,3,5
H_SPH_OUTR_39_INR_31_OVERSAMPLE_SKEL,3.15149201,0.177914766,1.414213562,3.31662479
H_SPH_OUTR_39_INR_32_OVERSAMPLE_SKEL,3.070797545,0.245508017,1.414213562,3.16227766
H_SPH_OUTR_39_INR_33_OVERSAMPLE_SKEL,2.095377691,0.677725902,1.414213562,3
H_SPH_OUTR_39_INR_34_OVERSAMPLE_SKEL,1.553369418,0.445675099,1,3
H_SPH_OUTR_39_INR_35_OVERSAMPLE_SKEL,1.366071094,0.13275378,1,1.414213562
H_SPH_OUTR_39_INR_36_OVERSAMPLE_SKEL,1.071435997,0.15648213,1,1.414213562
H_SPH_OUTR_39_INR_37_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_39_INR_38_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_39_INR_4_OVERSAMPLE_SKEL,16.89801869,0.206999656,15,17.02938637
H_SPH_OUTR_39_INR_5_OVERSAMPLE_SKEL,16.0498244,0.496063182,13.03840481,16.82260384
H_SPH_OUTR_39_INR_6_OVERSAMPLE_SKEL,15.86757157,0.614844247,14.24780685,16.82260384
H_SPH_OUTR_39_INR_7_OVERSAMPLE_SKEL,15.20270813,0.427852979,11.40175425,15.55634919
H_SPH_OUTR_39_INR_8_OVERSAMPLE_SKEL,14.87574747,0.311839648,13.03840481,15.03329638
H_SPH_OUTR_39_INR_9_OVERSAMPLE_SKEL,14.26269859,0.689162487,10.72380529,15
H_SPH_OUTR_4_INR_1_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_4_INR_2_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_4_INR_3_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_40_INR_1_OVERSAMPLE_SKEL,18.96607516,0.771650188,1.414213562,19
H_SPH_OUTR_40_INR_10_OVERSAMPLE_SKEL,14.46286817,0.618182903,11.40175425,15
H_SPH_OUTR_40_INR_11_OVERSAMPLE_SKEL,13.19929173,0.480764482,10.29563014,13.67479433
H_SPH_OUTR_40_INR_12_OVERSAMPLE_SKEL,12.91893619,0.329920893,10.72380529,13.07669683
H_SPH_OUTR_40_INR_13_OVERSAMPLE_SKEL,12.60727088,0.545124165,9.486832981,13
H_SPH_OUTR_40_INR_14_OVERSAMPLE_SKEL,12.35450573,0.72536943,8.602325267,13
H_SPH_OUTR_40_INR_15_OVERSAMPLE_SKEL,11.23107138,0.448020803,7.071067812,11.44552314
H_SPH_OUTR_40_INR_16_OVERSAMPLE_SKEL,11.06987027,0.499379703,7.615773106,11.40175425
H_SPH_OUTR_40_INR_17_OVERSAMPLE_SKEL,10.39397836,0.68244764,6.557438524,11
H_SPH_OUTR_40_INR_18_OVERSAMPLE_SKEL,10.24903626,0.721167421,7.071067812,11
H_SPH_OUTR_40_INR_19_OVERSAMPLE_SKEL,9.177212948,0.559164184,5.830951895,9.486832981
H_SPH_OUTR_40_INR_2_OVERSAMPLE_SKEL,18.96607516,0.771650188,1.414213562,19
H_SPH_OUTR_40_INR_20_OVERSAMPLE_SKEL,8.773237862,0.415713759,5.830951895,9.055385138
H_SPH_OUTR_40_INR_21_OVERSAMPLE_SKEL,8.382596503,0.601502787,5.830951895,9
H_SPH_OUTR_40_INR_22_OVERSAMPLE_SKEL,8.09504817,0.689358541,5.196152423,9
H_SPH_OUTR_40_INR_23_OVERSAMPLE_SKEL,7.395371212,0.4911068,4.242640687,7.681145748
H_SPH_OUTR_40_INR_24_OVERSAMPLE_SKEL,6.859610578,0.360041386,5.196152423,7.141428429
H_SPH_OUTR_40_INR_25_OVERSAMPLE_SKEL,6.550122969,0.595787766,4.242640687,7.071067812
H_SPH_OUTR_40_INR_26_OVERSAMPLE_SKEL,6.051633605,0.613013686,3.16227766,7
H_SPH_OUTR_40_INR_27_OVERSAMPLE_SKEL,5.418141605,0.460754818,3.16227766,5.830951895
H_SPH_OUTR_40_INR_28_OVERSAMPLE_SKEL,5.022863311,0.395941281,3.16227766,5.830951895
H_SPH_OUTR_40_INR_29_OVERSAMPLE_SKEL,4.461485809,0.417009684,3,5
H_SPH_OUTR_40_INR_3_OVERSAMPLE_SKEL,17.09045286,0.125823355,15.03329638,17.2626765
H_SPH_OUTR_40_INR_30_OVERSAMPLE_SKEL,4.298429,0.412789214,3,5
H_SPH_OUTR_40_INR_31_OVERSAMPLE_SKEL,3.430504754,0.388755629,1.414213562,4.242640687
H_SPH_OUTR_40_INR_32_OVERSAMPLE_SKEL,3.160872469,0.073569775,1.414213562,3.31662479
H_SPH_OUTR_40_INR_33_OVERSAMPLE_SKEL,2.973829143,0.413784783,1.414213562,3.16227766
H_SPH_OUTR_40_INR_34_OVERSAMPLE_SKEL,2.272619565,0.700148526,1.414213562,3
H_SPH_OUTR_40_INR_35_OVERSAMPLE_SKEL,1.409990546,0.080883934,1,1.732050808
H_SPH_OUTR_40_INR_36_OVERSAMPLE_SKEL,1.3611266,0.138459793,1,1.414213562
H_SPH_OUTR_40_INR_37_OVERSAMPLE_SKEL,1.044163152,0.12783815,1,1.414213562
H_SPH_OUTR_40_INR_38_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_40_INR_39_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_40_INR_4_OVERSAMPLE_SKEL,17.08456701,0.120101582,15.8113883,17.2626765
H_SPH_OUTR_40_INR_5_OVERSAMPLE_SKEL,16.61052744,0.484992838,13.03840481,17
H_SPH_OUTR_40_INR_6_OVERSAMPLE_SKEL,16.42343574,0.633266727,14.76482306,17
H_SPH_OUTR_40_INR_7_OVERSAMPLE_SKEL,15.40707835,0.356102476,13.34166406,15.58845727
H_SPH_OUTR_40_INR_8_OVERSAMPLE_SKEL,15.03115309,0.219630473,13.03840481,15.29705854
H_SPH_OUTR_40_INR_9_OVERSAMPLE_SKEL,14.49915815,0.515103112,11.44552314,15
H_SPH_OUTR_41_INR_1_OVERSAMPLE_SKEL,18.96839931,0.744798267,1.414213562,19
H_SPH_OUTR_41_INR_10_OVERSAMPLE_SKEL,14.86111287,0.367514389,11.40175425,15.03329638
H_SPH_OUTR_41_INR_11_OVERSAMPLE_SKEL,14.22135744,0.759119431,10.29563014,15
H_SPH_OUTR_41_INR_12_OVERSAMPLE_SKEL,13.86321549,0.873613057,10.72380529,15
H_SPH_OUTR_41_INR_13_OVERSAMPLE_SKEL,12.85603173,0.475899594,9.486832981,13.07669683
H_SPH_OUTR_41_INR_14_OVERSAMPLE_SKEL,12.7661154,0.501818329,10.29563014,13.03840481
H_SPH_OUTR_41_INR_15_OVERSAMPLE_SKEL,12.05622605,0.696681837,8.602325267,13
H_SPH_OUTR_41_INR_16_OVERSAMPLE_SKEL,11.72839588,0.830442317,7.615773106,13
H_SPH_OUTR_41_INR_17_OVERSAMPLE_SKEL,10.92657308,0.680135942,6.557438524,11.40175425
H_SPH_OUTR_41_INR_18_OVERSAMPLE_SKEL,10.61970079,0.588839843,7.071067812,11.04536102
H_SPH_OUTR_41_INR_19_OVERSAMPLE_SKEL,9.907343286,0.76628488,6.557438524,11
H_SPH_OUTR_41_INR_2_OVERSAMPLE_SKEL,18.96839931,0.744798267,1.414213562,19
H_SPH_OUTR_41_INR_20_OVERSAMPLE_SKEL,9.541330543,0.79741455,6.557438524,11
H_SPH_OUTR_41_INR_21_OVERSAMPLE_SKEL,8.744600207,0.562350759,5.830951895,9.110433579
H_SPH_OUTR_41_INR_22_OVERSAMPLE_SKEL,8.599853435,0.496840868,5.830951895,9
H_SPH_OUTR_41_INR_23_OVERSAMPLE_SKEL,7.819418695,0.673764918,5.196152423,9
H_SPH_OUTR_41_INR_24_OVERSAMPLE_SKEL,7.755474122,0.690859405,5.196152423,9
H_SPH_OUTR_41_INR_25_OVERSAMPLE_SKEL,6.793324414,0.450888812,4.242640687,7.071067812
H_SPH_OUTR_41_INR_26_OVERSAMPLE_SKEL,6.639028244,0.539474523,4.242640687,7.071067812
H_SPH_OUTR_41_INR_27_OVERSAMPLE_SKEL,5.935503489,0.544628188,3.16227766,7
H_SPH_OUTR_41_INR_28_OVERSAMPLE_SKEL,5.627201701,0.646635281,4.242640687,7
H_SPH_OUTR_41_INR_29_OVERSAMPLE_SKEL,4.982121479,0.408526171,3,5.196152423
H_SPH_OUTR_41_INR_3_OVERSAMPLE_SKEL,18.00427665,0.734950305,16.58312395,19
H_SPH_OUTR_41_INR_30_OVERSAMPLE_SKEL,4.459929733,0.30363575,3.16227766,5
H_SPH_OUTR_41_INR_31_OVERSAMPLE_SKEL,4.276833579,0.346343421,3,5
H_SPH_OUTR_41_INR_32_OVERSAMPLE_SKEL,3.449785902,0.530619658,3,5
H_SPH_OUTR_41_INR_33_OVERSAMPLE_SKEL,3.156404397,0.069968811,1.414213562,3.31662479
H_SPH_OUTR_41_INR_34_OVERSAMPLE_SKEL,3.083548598,0.169265087,1.414213562,3.16227766
H_SPH_OUTR_41_INR_35_OVERSAMPLE_SKEL,2.058338155,0.670259942,1.414213562,3
H_SPH_OUTR_41_INR_36_OVERSAMPLE_SKEL,1.563755174,0.448974373,1,3
H_SPH_OUTR_41_INR_37_OVERSAMPLE_SKEL,1.338788242,0.15985372,1,1.414213562
H_SPH_OUTR_41_INR_38_OVERSAMPLE_SKEL,1.091897299,0.172104602,1,1.414213562
H_SPH_OUTR_41_INR_39_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_41_INR_4_OVERSAMPLE_SKEL,17.99829563,0.724184715,16.55294536,19
H_SPH_OUTR_41_INR_40_OVERSAMPLE_SKEL,1,0,1,1
H_SPH_OUTR_41_INR_5_OVERSAMPLE_SKEL,16.97249487,0.251341461,15.03329638,17.02938637
H_SPH_OUTR_41_INR_6_OVERSAMPLE_SKEL,16.61002655,0.483360524,15.03329638,17.02938637
