Filename,main_th,main_th_sd,main_th_min,main_th_max
PLATE_WIDTH_7_LEN_41_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_7_LEN_43_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_7_LEN_45_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_7_LEN_47_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_7_LEN_49_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_7_LEN_5_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_7_LEN_7_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_7_LEN_9_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_8_LEN_1_OVERSAMPLE_SKEL,1,0,1,1
PLATE_WIDTH_8_LEN_11_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_8_LEN_13_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_8_LEN_15_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_8_LEN_17_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_8_LEN_19_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_8_LEN_21_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_8_LEN_23_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_8_LEN_25_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_8_LEN_27_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_8_LEN_29_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_8_LEN_3_OVERSAMPLE_SKEL,5,0,5,5
PLATE_WIDTH_8_LEN_31_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_8_LEN_33_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_8_LEN_35_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_8_LEN_37_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_8_LEN_39_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_8_LEN_41_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_8_LEN_43_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_8_LEN_45_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_8_LEN_47_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_8_LEN_49_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_8_LEN_5_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_8_LEN_7_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_8_LEN_9_OVERSAMPLE_SKEL,7,0,7,7
PLATE_WIDTH_9_LEN_1_OVERSAMPLE_SKEL,1,0,1,1
PLATE_WIDTH_9_LEN_11_OVERSAMPLE_SKEL,9,0,9,9
PLATE_WIDTH_9_LEN_13_OVERSAMPLE_SKEL,9,0,9,9
PLATE_WIDTH_9_LEN_15_OVERSAMPLE_SKEL,9,0,9,9
PLATE_WIDTH_9_LEN_17_OVERSAMPLE_SKEL,9,0,9,9
PLATE_WIDTH_9_LEN_19_OVERSAMPLE_SKEL,9,0,9,9
PLATE_WIDTH_9_LEN_21_OVERSAMPLE_SKEL,9,0,9,9
PLATE_WIDTH_9_LEN_23_OVERSAMPLE_SKEL,9,0,9,9
PLATE_WIDTH_9_LEN_25_OVERSAMPLE_SKEL,9,0,9,9
PLATE_WIDTH_9_LEN_27_OVERSAMPLE_SKEL,9,0,9,9
PLATE_WIDTH_9_LEN_29_OVERSAMPLE_SKEL,9,0,9,9
PLATE_WIDTH_9_LEN_3_OVERSAMPLE_SKEL,5,0,5,5
PLATE_WIDTH_9_LEN_31_OVERSAMPLE_SKEL,9,0,9,9
PLATE_WIDTH_9_LEN_33_OVERSAMPLE_SKEL,9,0,9,9
PLATE_WIDTH_9_LEN_35_OVERSAMPLE_SKEL,9,0,9,9
PLATE_WIDTH_9_LEN_37_OVERSAMPLE_SKEL,9,0,9,9
PLATE_WIDTH_9_LEN_39_OVERSAMPLE_SKEL,9,0,9,9
PLATE_WIDTH_9_LEN_41_OVERSAMPLE_SKEL,9,0,9,9
PLATE_WIDTH_9_LEN_43_OVERSAMPLE_SKEL,9,0,9,9
PLATE_WIDTH_9_LEN_45_OVERSAMPLE_SKEL,9,0,9,9
PLATE_WIDTH_9_LEN_47_OVERSAMPLE_SKEL,9,0,9,9
PLATE_WIDTH_9_LEN_49_OVERSAMPLE_SKEL,9,0,9,9
PLATE_WIDTH_9_LEN_5_OVERSAMPLE_SKEL,9,0,9,9
PLATE_WIDTH_9_LEN_7_OVERSAMPLE_SKEL,9,0,9,9
PLATE_WIDTH_9_LEN_9_OVERSAMPLE_SKEL,9,0,9,9
