Filename,main_th,main_th_sd,main_th_min,main_th_max
H_CYL_OUTR_46_INR_16_LEN_142_OVERSAMPLE_SKEL,14.73903375,0.688453838,1,15
H_CYL_OUTR_46_INR_16_LEN_152_OVERSAMPLE_SKEL,14.7405229,0.681582159,1,15
H_CYL_OUTR_46_INR_16_LEN_162_OVERSAMPLE_SKEL,14.74181481,0.675561399,1,15
H_CYL_OUTR_46_INR_16_LEN_172_OVERSAMPLE_SKEL,14.74294622,0.670242124,1,15
H_CYL_OUTR_46_INR_16_LEN_182_OVERSAMPLE_SKEL,14.7439453,0.665508067,1,15
H_CYL_OUTR_46_INR_16_LEN_192_OVERSAMPLE_SKEL,14.74483398,0.661267381,1,15
H_CYL_OUTR_46_INR_16_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
H_CYL_OUTR_46_INR_16_LEN_22_OVERSAMPLE_SKEL,14.77137324,0.497376586,1,15
H_CYL_OUTR_46_INR_16_LEN_32_OVERSAMPLE_SKEL,14.69432874,0.958277724,1,15
H_CYL_OUTR_46_INR_16_LEN_42_OVERSAMPLE_SKEL,14.67128938,0.947396122,1,15
H_CYL_OUTR_46_INR_16_LEN_52_OVERSAMPLE_SKEL,14.69293707,0.873612634,1,15
H_CYL_OUTR_46_INR_16_LEN_62_OVERSAMPLE_SKEL,14.7060943,0.825274676,1,15
H_CYL_OUTR_46_INR_16_LEN_72_OVERSAMPLE_SKEL,14.7149372,0.791006272,1,15
H_CYL_OUTR_46_INR_16_LEN_82_OVERSAMPLE_SKEL,14.72128889,0.765382686,1,15
H_CYL_OUTR_46_INR_16_LEN_92_OVERSAMPLE_SKEL,14.72607213,0.745469622,1,15
H_CYL_OUTR_46_INR_21_LEN_102_OVERSAMPLE_SKEL,11.08747862,0.54952875,1,11.40175425
H_CYL_OUTR_46_INR_21_LEN_112_OVERSAMPLE_SKEL,11.08757718,0.542842118,1,11.40175425
H_CYL_OUTR_46_INR_21_LEN_12_OVERSAMPLE_SKEL,10.99348921,0.084396513,9.899494937,11
H_CYL_OUTR_46_INR_21_LEN_122_OVERSAMPLE_SKEL,11.08765824,0.537280512,1,11.40175425
H_CYL_OUTR_46_INR_21_LEN_132_OVERSAMPLE_SKEL,11.08772608,0.532581337,1,11.40175425
H_CYL_OUTR_46_INR_21_LEN_142_OVERSAMPLE_SKEL,11.08778368,0.528557986,1,11.40175425
H_CYL_OUTR_46_INR_21_LEN_152_OVERSAMPLE_SKEL,11.08783321,0.525074163,1,11.40175425
H_CYL_OUTR_46_INR_21_LEN_162_OVERSAMPLE_SKEL,11.08787625,0.522027972,1,11.40175425
H_CYL_OUTR_46_INR_21_LEN_172_OVERSAMPLE_SKEL,11.087914,0.519341697,1,11.40175425
H_CYL_OUTR_46_INR_21_LEN_182_OVERSAMPLE_SKEL,11.08794737,0.516955017,1,11.40175425
H_CYL_OUTR_46_INR_21_LEN_192_OVERSAMPLE_SKEL,11.08797709,0.514820395,1,11.40175425
H_CYL_OUTR_46_INR_21_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
H_CYL_OUTR_46_INR_21_LEN_22_OVERSAMPLE_SKEL,11.24767979,0.428675476,1,11.40175425
H_CYL_OUTR_46_INR_21_LEN_32_OVERSAMPLE_SKEL,11.0665811,0.796975569,1,11.40175425
H_CYL_OUTR_46_INR_21_LEN_42_OVERSAMPLE_SKEL,11.08561848,0.66319802,1,11.40175425
H_CYL_OUTR_46_INR_21_LEN_52_OVERSAMPLE_SKEL,11.08629216,0.624426391,1,11.40175425
H_CYL_OUTR_46_INR_21_LEN_62_OVERSAMPLE_SKEL,11.08670981,0.599130403,1,11.40175425
H_CYL_OUTR_46_INR_21_LEN_72_OVERSAMPLE_SKEL,11.08699408,0.581283318,1,11.40175425
H_CYL_OUTR_46_INR_21_LEN_82_OVERSAMPLE_SKEL,11.08720007,0.568000613,1,11.40175425
H_CYL_OUTR_46_INR_21_LEN_92_OVERSAMPLE_SKEL,11.0873562,0.557722265,1,11.40175425
H_CYL_OUTR_46_INR_26_LEN_102_OVERSAMPLE_SKEL,9.035683991,0.671345579,1,9.486832981
H_CYL_OUTR_46_INR_26_LEN_112_OVERSAMPLE_SKEL,9.035405568,0.668908669,1,9.486832981
H_CYL_OUTR_46_INR_26_LEN_12_OVERSAMPLE_SKEL,9.239073633,0.309209083,8.602325267,9.486832981
H_CYL_OUTR_46_INR_26_LEN_122_OVERSAMPLE_SKEL,9.035175785,0.666890686,1,9.486832981
H_CYL_OUTR_46_INR_26_LEN_132_OVERSAMPLE_SKEL,9.034982919,0.665192134,1,9.486832981
H_CYL_OUTR_46_INR_26_LEN_142_OVERSAMPLE_SKEL,9.034818736,0.663742716,1,9.486832981
H_CYL_OUTR_46_INR_26_LEN_152_OVERSAMPLE_SKEL,9.03467728,0.662491357,1,9.486832981
H_CYL_OUTR_46_INR_26_LEN_162_OVERSAMPLE_SKEL,9.034554137,0.661400051,1,9.486832981
H_CYL_OUTR_46_INR_26_LEN_172_OVERSAMPLE_SKEL,9.034445967,0.660439933,1,9.486832981
H_CYL_OUTR_46_INR_26_LEN_182_OVERSAMPLE_SKEL,9.034350196,0.659588686,1,9.486832981
H_CYL_OUTR_46_INR_26_LEN_192_OVERSAMPLE_SKEL,9.034264808,0.658828785,1,9.486832981
H_CYL_OUTR_46_INR_26_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
H_CYL_OUTR_46_INR_26_LEN_22_OVERSAMPLE_SKEL,9.06123339,0.668390124,1,9.486832981
H_CYL_OUTR_46_INR_26_LEN_32_OVERSAMPLE_SKEL,9.039402618,0.754026443,1,9.486832981
H_CYL_OUTR_46_INR_26_LEN_42_OVERSAMPLE_SKEL,9.040745651,0.714180836,1,9.486832981
H_CYL_OUTR_46_INR_26_LEN_52_OVERSAMPLE_SKEL,9.038953814,0.699321338,1,9.486832981
H_CYL_OUTR_46_INR_26_LEN_62_OVERSAMPLE_SKEL,9.03781973,0.689748706,1,9.486832981
H_CYL_OUTR_46_INR_26_LEN_72_OVERSAMPLE_SKEL,9.037037391,0.683065803,1,9.486832981
H_CYL_OUTR_46_INR_26_LEN_82_OVERSAMPLE_SKEL,9.036465121,0.678135088,1,9.486832981
H_CYL_OUTR_46_INR_26_LEN_92_OVERSAMPLE_SKEL,9.036028327,0.674347046,1,9.486832981
H_CYL_OUTR_46_INR_31_LEN_102_OVERSAMPLE_SKEL,6.802484596,0.562118899,1,7.071067812
H_CYL_OUTR_46_INR_31_LEN_112_OVERSAMPLE_SKEL,6.802394057,0.561540641,1,7.071067812
H_CYL_OUTR_46_INR_31_LEN_12_OVERSAMPLE_SKEL,6.955765825,0.30130035,5.830951895,7.071067812
H_CYL_OUTR_46_INR_31_LEN_122_OVERSAMPLE_SKEL,6.802319059,0.561061179,1,7.071067812
H_CYL_OUTR_46_INR_31_LEN_132_OVERSAMPLE_SKEL,6.802255917,0.560657186,1,7.071067812
H_CYL_OUTR_46_INR_31_LEN_142_OVERSAMPLE_SKEL,6.802202026,0.560312143,1,7.071067812
H_CYL_OUTR_46_INR_31_LEN_152_OVERSAMPLE_SKEL,6.802155491,0.560014024,1,7.071067812
H_CYL_OUTR_46_INR_31_LEN_162_OVERSAMPLE_SKEL,6.802114902,0.559753867,1,7.071067812
H_CYL_OUTR_46_INR_31_LEN_172_OVERSAMPLE_SKEL,6.802079188,0.559524854,1,7.071067812
H_CYL_OUTR_46_INR_31_LEN_182_OVERSAMPLE_SKEL,6.802047521,0.559321709,1,7.071067812
H_CYL_OUTR_46_INR_31_LEN_192_OVERSAMPLE_SKEL,6.80201925,0.559140283,1,7.071067812
H_CYL_OUTR_46_INR_31_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
H_CYL_OUTR_46_INR_31_LEN_22_OVERSAMPLE_SKEL,6.792855945,0.615110792,1,7.071067812
H_CYL_OUTR_46_INR_31_LEN_32_OVERSAMPLE_SKEL,6.805030461,0.578136418,1,7.071067812
H_CYL_OUTR_46_INR_31_LEN_42_OVERSAMPLE_SKEL,6.804069178,0.572142456,1,7.071067812
H_CYL_OUTR_46_INR_31_LEN_52_OVERSAMPLE_SKEL,6.803521205,0.568696641,1,7.071067812
H_CYL_OUTR_46_INR_31_LEN_62_OVERSAMPLE_SKEL,6.803167149,0.566458802,1,7.071067812
H_CYL_OUTR_46_INR_31_LEN_72_OVERSAMPLE_SKEL,6.80291955,0.564888433,1,7.071067812
H_CYL_OUTR_46_INR_31_LEN_82_OVERSAMPLE_SKEL,6.802736669,0.563725651,1,7.071067812
H_CYL_OUTR_46_INR_31_LEN_92_OVERSAMPLE_SKEL,6.802596065,0.562829996,1,7.071067812
H_CYL_OUTR_46_INR_36_LEN_102_OVERSAMPLE_SKEL,4.429840961,0.521059261,1,5
H_CYL_OUTR_46_INR_36_LEN_112_OVERSAMPLE_SKEL,4.430319239,0.521173999,1,5
H_CYL_OUTR_46_INR_36_LEN_12_OVERSAMPLE_SKEL,4.494432285,0.486990045,3,5
H_CYL_OUTR_46_INR_36_LEN_122_OVERSAMPLE_SKEL,4.430716606,0.521268974,1,5
H_CYL_OUTR_46_INR_36_LEN_132_OVERSAMPLE_SKEL,4.431051993,0.521348885,1,5
H_CYL_OUTR_46_INR_36_LEN_142_OVERSAMPLE_SKEL,4.431338852,0.521417053,1,5
H_CYL_OUTR_46_INR_36_LEN_152_OVERSAMPLE_SKEL,4.431587004,0.521475888,1,5
H_CYL_OUTR_46_INR_36_LEN_162_OVERSAMPLE_SKEL,4.431803789,0.521527184,1,5
H_CYL_OUTR_46_INR_36_LEN_172_OVERSAMPLE_SKEL,4.4319948,0.521572303,1,5
H_CYL_OUTR_46_INR_36_LEN_182_OVERSAMPLE_SKEL,4.432164376,0.521612296,1,5
H_CYL_OUTR_46_INR_36_LEN_192_OVERSAMPLE_SKEL,4.432315934,0.521647991,1,5
H_CYL_OUTR_46_INR_36_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
H_CYL_OUTR_46_INR_36_LEN_22_OVERSAMPLE_SKEL,4.41445336,0.518272149,1,5
H_CYL_OUTR_46_INR_36_LEN_32_OVERSAMPLE_SKEL,4.417003069,0.517804943,1,5
H_CYL_OUTR_46_INR_36_LEN_42_OVERSAMPLE_SKEL,4.421715913,0.519038877,1,5
H_CYL_OUTR_46_INR_36_LEN_52_OVERSAMPLE_SKEL,4.424474159,0.519739867,1,5
H_CYL_OUTR_46_INR_36_LEN_62_OVERSAMPLE_SKEL,4.426284931,0.520191597,1,5
H_CYL_OUTR_46_INR_36_LEN_72_OVERSAMPLE_SKEL,4.427564865,0.520506864,1,5
H_CYL_OUTR_46_INR_36_LEN_82_OVERSAMPLE_SKEL,4.428517546,0.520739357,1,5
H_CYL_OUTR_46_INR_36_LEN_92_OVERSAMPLE_SKEL,4.429254257,0.520917879,1,5
H_CYL_OUTR_46_INR_41_LEN_102_OVERSAMPLE_SKEL,1.379472387,0.114818625,1,1.414213562
H_CYL_OUTR_46_INR_41_LEN_112_OVERSAMPLE_SKEL,1.379439366,0.114868181,1,1.414213562
H_CYL_OUTR_46_INR_41_LEN_12_OVERSAMPLE_SKEL,1.377515694,0.117703106,1,1.414213562
H_CYL_OUTR_46_INR_41_LEN_122_OVERSAMPLE_SKEL,1.37941187,0.114909422,1,1.414213562
H_CYL_OUTR_46_INR_41_LEN_132_OVERSAMPLE_SKEL,1.379388619,0.114944278,1,1.414213562
H_CYL_OUTR_46_INR_41_LEN_142_OVERSAMPLE_SKEL,1.379368702,0.114974125,1,1.414213562
H_CYL_OUTR_46_INR_41_LEN_152_OVERSAMPLE_SKEL,1.379351448,0.114999972,1,1.414213562
H_CYL_OUTR_46_INR_41_LEN_162_OVERSAMPLE_SKEL,1.379336358,0.11502257,1,1.414213562
H_CYL_OUTR_46_INR_41_LEN_172_OVERSAMPLE_SKEL,1.379323048,0.115042498,1,1.414213562
H_CYL_OUTR_46_INR_41_LEN_182_OVERSAMPLE_SKEL,1.379311221,0.115060201,1,1.414213562
H_CYL_OUTR_46_INR_41_LEN_192_OVERSAMPLE_SKEL,1.379300641,0.115076033,1,1.414213562
H_CYL_OUTR_46_INR_41_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
H_CYL_OUTR_46_INR_41_LEN_22_OVERSAMPLE_SKEL,1.380954227,0.112562358,1,1.414213562
H_CYL_OUTR_46_INR_41_LEN_32_OVERSAMPLE_SKEL,1.380329847,0.113520872,1,1.414213562
H_CYL_OUTR_46_INR_41_LEN_42_OVERSAMPLE_SKEL,1.380021405,0.113990138,1,1.414213562
H_CYL_OUTR_46_INR_41_LEN_52_OVERSAMPLE_SKEL,1.379837522,0.114268587,1,1.414213562
H_CYL_OUTR_46_INR_41_LEN_62_OVERSAMPLE_SKEL,1.379715423,0.114452941,1,1.414213562
H_CYL_OUTR_46_INR_41_LEN_72_OVERSAMPLE_SKEL,1.379628447,0.114584003,1,1.414213562
H_CYL_OUTR_46_INR_41_LEN_82_OVERSAMPLE_SKEL,1.379563344,0.114681963,1,1.414213562
H_CYL_OUTR_46_INR_41_LEN_92_OVERSAMPLE_SKEL,1.379512786,0.114757956,1,1.414213562
H_CYL_OUTR_46_INR_6_LEN_102_OVERSAMPLE_SKEL,18.96619405,0.625793092,1,19
H_CYL_OUTR_46_INR_6_LEN_112_OVERSAMPLE_SKEL,18.96959243,0.593592977,1,19
H_CYL_OUTR_46_INR_6_LEN_12_OVERSAMPLE_SKEL,10.99728823,0.054561576,9.899494937,11
H_CYL_OUTR_46_INR_6_LEN_122_OVERSAMPLE_SKEL,18.97236997,0.565901226,1,19
H_CYL_OUTR_46_INR_6_LEN_132_OVERSAMPLE_SKEL,18.97468256,0.541755337,1,19
H_CYL_OUTR_46_INR_6_LEN_142_OVERSAMPLE_SKEL,18.97663792,0.520457919,1,19
H_CYL_OUTR_46_INR_6_LEN_152_OVERSAMPLE_SKEL,18.9783129,0.501489643,1,19
H_CYL_OUTR_46_INR_6_LEN_162_OVERSAMPLE_SKEL,18.97976377,0.484454748,1,19
H_CYL_OUTR_46_INR_6_LEN_172_OVERSAMPLE_SKEL,18.98103269,0.469045641,1,19
H_CYL_OUTR_46_INR_6_LEN_182_OVERSAMPLE_SKEL,18.98215186,0.455019152,1,19
H_CYL_OUTR_46_INR_6_LEN_192_OVERSAMPLE_SKEL,18.98314631,0.442180161,1,19
H_CYL_OUTR_46_INR_6_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
H_CYL_OUTR_46_INR_6_LEN_22_OVERSAMPLE_SKEL,19.15278618,0.236810347,1,19.23538406
H_CYL_OUTR_46_INR_6_LEN_32_OVERSAMPLE_SKEL,19.02290965,0.836708156,1,19.23538406
H_CYL_OUTR_46_INR_6_LEN_42_OVERSAMPLE_SKEL,18.89738187,1.087057561,1,19
H_CYL_OUTR_46_INR_6_LEN_52_OVERSAMPLE_SKEL,18.92337647,0.940396913,1,19
H_CYL_OUTR_46_INR_6_LEN_62_OVERSAMPLE_SKEL,18.93886326,0.840567208,1,19
H_CYL_OUTR_46_INR_6_LEN_72_OVERSAMPLE_SKEL,18.94914236,0.766994822,1,19
H_CYL_OUTR_46_INR_6_LEN_82_OVERSAMPLE_SKEL,18.95646246,0.709877893,1,19
H_CYL_OUTR_46_INR_6_LEN_92_OVERSAMPLE_SKEL,18.96194049,0.663874642,1,19
H_CYL_OUTR_6_INR_1_LEN_102_OVERSAMPLE_SKEL,1,0,1,1
H_CYL_OUTR_6_INR_1_LEN_112_OVERSAMPLE_SKEL,1,0,1,1
H_CYL_OUTR_6_INR_1_LEN_12_OVERSAMPLE_SKEL,1,0,1,1
H_CYL_OUTR_6_INR_1_LEN_122_OVERSAMPLE_SKEL,1,0,1,1
H_CYL_OUTR_6_INR_1_LEN_132_OVERSAMPLE_SKEL,1,0,1,1
H_CYL_OUTR_6_INR_1_LEN_142_OVERSAMPLE_SKEL,1,0,1,1
H_CYL_OUTR_6_INR_1_LEN_152_OVERSAMPLE_SKEL,1,0,1,1
H_CYL_OUTR_6_INR_1_LEN_162_OVERSAMPLE_SKEL,1,0,1,1
H_CYL_OUTR_6_INR_1_LEN_172_OVERSAMPLE_SKEL,1,0,1,1
H_CYL_OUTR_6_INR_1_LEN_182_OVERSAMPLE_SKEL,1,0,1,1
H_CYL_OUTR_6_INR_1_LEN_192_OVERSAMPLE_SKEL,1,0,1,1
H_CYL_OUTR_6_INR_1_LEN_2_OVERSAMPLE_SKEL,1,0,1,1
H_CYL_OUTR_6_INR_1_LEN_22_OVERSAMPLE_SKEL,1,0,1,1
H_CYL_OUTR_6_INR_1_LEN_32_OVERSAMPLE_SKEL,1,0,1,1
H_CYL_OUTR_6_INR_1_LEN_42_OVERSAMPLE_SKEL,1,0,1,1
H_CYL_OUTR_6_INR_1_LEN_52_OVERSAMPLE_SKEL,1,0,1,1
H_CYL_OUTR_6_INR_1_LEN_62_OVERSAMPLE_SKEL,1,0,1,1
H_CYL_OUTR_6_INR_1_LEN_72_OVERSAMPLE_SKEL,1,0,1,1
H_CYL_OUTR_6_INR_1_LEN_82_OVERSAMPLE_SKEL,1,0,1,1
H_CYL_OUTR_6_INR_1_LEN_92_OVERSAMPLE_SKEL,1,0,1,1
