Filename,Version,BG Th V1,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos,Version,BG Th V2,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos,Version,BG Th V3,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos
H_CYL_OUTR_36_INR_21_LEN_172.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_36_INR_21_LEN_182.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_36_INR_21_LEN_192.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_36_INR_21_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
H_CYL_OUTR_36_INR_21_LEN_22.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_36_INR_21_LEN_32.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_36_INR_21_LEN_42.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_36_INR_21_LEN_52.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_36_INR_21_LEN_62.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_36_INR_21_LEN_72.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_36_INR_21_LEN_82.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_36_INR_21_LEN_92.LOG,1,7,0,7,0,0,2,7,0,7,0,0,3,7,0,7,0,0
H_CYL_OUTR_36_INR_26_LEN_102.LOG,1,4.596754,0.490554,5,-0.394459,-1.84444,2,4.924944,0.263485,5,-3.225503,8.404036,3,4.924944,0.263485,5,-3.225503,8.404036
H_CYL_OUTR_36_INR_26_LEN_112.LOG,1,4.596897,0.490526,5,-0.395068,-1.843956,2,4.925058,0.263299,5,-3.228649,8.424335,3,4.925058,0.263299,5,-3.228649,8.424335
H_CYL_OUTR_36_INR_26_LEN_12.LOG,1,4.5847,0.492816,5,-0.343679,-1.882206,2,4.9153,0.278458,5,-2.982352,6.895602,3,4.9153,0.278458,5,-2.982352,6.895602
H_CYL_OUTR_36_INR_26_LEN_122.LOG,1,4.597017,0.490502,5,-0.395575,-1.843551,2,4.925155,0.263144,5,-3.231292,8.441386,3,4.925155,0.263144,5,-3.231292,8.441386
H_CYL_OUTR_36_INR_26_LEN_132.LOG,1,4.597119,0.490481,5,-0.396009,-1.843206,2,4.925236,0.263012,5,-3.23353,8.455853,3,4.925236,0.263012,5,-3.23353,8.455853
H_CYL_OUTR_36_INR_26_LEN_142.LOG,1,4.597206,0.490463,5,-0.396379,-1.84291,2,4.925306,0.262899,5,-3.235461,8.468333,3,4.925306,0.262899,5,-3.235461,8.468333
H_CYL_OUTR_36_INR_26_LEN_152.LOG,1,4.597282,0.490448,5,-0.396701,-1.842653,2,4.925367,0.262801,5,-3.237141,8.479195,3,4.925367,0.262801,5,-3.237141,8.479195
H_CYL_OUTR_36_INR_26_LEN_162.LOG,1,4.597349,0.490435,5,-0.396984,-1.842427,2,4.92542,0.262714,5,-3.23861,8.488704,3,4.92542,0.262714,5,-3.23861,8.488704
H_CYL_OUTR_36_INR_26_LEN_172.LOG,1,4.597407,0.490423,5,-0.397233,-1.842227,2,4.925467,0.262638,5,-3.239913,8.497138,3,4.925467,0.262638,5,-3.239913,8.497138
H_CYL_OUTR_36_INR_26_LEN_182.LOG,1,4.59746,0.490412,5,-0.397456,-1.842049,2,4.925509,0.26257,5,-3.241074,8.504656,3,4.925509,0.26257,5,-3.241074,8.504656
H_CYL_OUTR_36_INR_26_LEN_192.LOG,1,4.597507,0.490403,5,-0.397657,-1.841889,2,4.925547,0.262509,5,-3.242116,8.5114,3,4.925547,0.262509,5,-3.242116,8.5114
H_CYL_OUTR_36_INR_26_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
H_CYL_OUTR_36_INR_26_LEN_22.LOG,1,4.590909,0.491689,5,-0.369748,-1.86346,2,4.920268,0.27089,5,-3.102579,7.626708,3,4.920268,0.27089,5,-3.102579,7.626708
H_CYL_OUTR_36_INR_26_LEN_32.LOG,1,4.593238,0.491246,5,-0.379574,-1.856043,2,4.922131,0.267974,5,-3.150339,7.925144,3,4.922131,0.267974,5,-3.150339,7.925144
H_CYL_OUTR_36_INR_26_LEN_42.LOG,1,4.594458,0.491009,5,-0.384731,-1.852073,2,4.923107,0.266428,5,-3.17599,8.087303,3,4.923107,0.266428,5,-3.17599,8.087303
H_CYL_OUTR_36_INR_26_LEN_52.LOG,1,4.595208,0.490861,5,-0.387908,-1.849601,2,4.923707,0.265471,5,-3.191995,8.189154,3,4.923707,0.265471,5,-3.191995,8.189154
H_CYL_OUTR_36_INR_26_LEN_62.LOG,1,4.595716,0.490761,5,-0.390061,-1.847914,2,4.924114,0.26482,5,-3.202936,8.259071,3,4.924114,0.26482,5,-3.202936,8.259071
H_CYL_OUTR_36_INR_26_LEN_72.LOG,1,4.596084,0.490688,5,-0.391617,-1.846689,2,4.924408,0.264348,5,-3.210888,8.31004,3,4.924408,0.264348,5,-3.210888,8.31004
H_CYL_OUTR_36_INR_26_LEN_82.LOG,1,4.596362,0.490633,5,-0.392796,-1.845758,2,4.92463,0.26399,5,-3.216931,8.348851,3,4.92463,0.26399,5,-3.216931,8.348851
H_CYL_OUTR_36_INR_26_LEN_92.LOG,1,4.596579,0.490589,5,-0.393716,-1.845029,2,4.924804,0.26371,5,-3.221678,8.379393,3,4.924804,0.26371,5,-3.221678,8.379393
H_CYL_OUTR_36_INR_31_LEN_102.LOG,1,1,0,1,0,0,2,2.968137,0.175638,3,-5.330503,26.415272,3,2.968137,0.175638,3,-5.330503,26.415272
H_CYL_OUTR_36_INR_31_LEN_112.LOG,1,1,0,1,0,0,2,2.968192,0.175492,3,-5.335583,26.469379,3,2.968192,0.175492,3,-5.335583,26.469379
H_CYL_OUTR_36_INR_31_LEN_12.LOG,1,1,0,1,0,0,2,2.963542,0.187458,3,-4.94394,22.449842,3,2.963542,0.187458,3,-4.94394,22.449842
H_CYL_OUTR_36_INR_31_LEN_122.LOG,1,1,0,1,0,0,2,2.968238,0.175369,3,-5.339843,26.514778,3,2.968238,0.175369,3,-5.339843,26.514778
H_CYL_OUTR_36_INR_31_LEN_132.LOG,1,1,0,1,0,0,2,2.968277,0.175266,3,-5.343465,26.553402,3,2.968277,0.175266,3,-5.343465,26.553402
H_CYL_OUTR_36_INR_31_LEN_142.LOG,1,1,0,1,0,0,2,2.96831,0.175176,3,-5.346581,26.586662,3,2.96831,0.175176,3,-5.346581,26.586662
H_CYL_OUTR_36_INR_31_LEN_152.LOG,1,1,0,1,0,0,2,2.968339,0.175099,3,-5.349289,26.615582,3,2.968339,0.175099,3,-5.349289,26.615582
H_CYL_OUTR_36_INR_31_LEN_162.LOG,1,1,0,1,0,0,2,2.968364,0.175031,3,-5.351669,26.641001,3,2.968364,0.175031,3,-5.351669,26.641001
H_CYL_OUTR_36_INR_31_LEN_172.LOG,1,1,0,1,0,0,2,2.968387,0.17497,3,-5.353772,26.663483,3,2.968387,0.17497,3,-5.353772,26.663483
H_CYL_OUTR_36_INR_31_LEN_182.LOG,1,1,0,1,0,0,2,2.968407,0.174917,3,-5.355648,26.683535,3,2.968407,0.174917,3,-5.355648,26.683535
H_CYL_OUTR_36_INR_31_LEN_192.LOG,1,1,0,1,0,0,2,2.968425,0.174869,3,-5.357328,26.701506,3,2.968425,0.174869,3,-5.357328,26.701506
H_CYL_OUTR_36_INR_31_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
H_CYL_OUTR_36_INR_31_LEN_22.LOG,1,1,0,1,0,0,2,2.965909,0.181479,3,-5.13367,24.358902,3,2.965909,0.181479,3,-5.13367,24.358902
H_CYL_OUTR_36_INR_31_LEN_32.LOG,1,1,0,1,0,0,2,2.966797,0.179178,3,-5.209804,25.145121,3,2.966797,0.179178,3,-5.209804,25.145121
H_CYL_OUTR_36_INR_31_LEN_42.LOG,1,1,0,1,0,0,2,2.967262,0.177959,3,-5.250866,25.573977,3,2.967262,0.177959,3,-5.250866,25.573977
H_CYL_OUTR_36_INR_31_LEN_52.LOG,1,1,0,1,0,0,2,2.967548,0.177204,3,-5.27656,25.844025,3,2.967548,0.177204,3,-5.27656,25.844025
H_CYL_OUTR_36_INR_31_LEN_62.LOG,1,1,0,1,0,0,2,2.967742,0.17669,3,-5.294151,26.029676,3,2.967742,0.17669,3,-5.294151,26.029676
H_CYL_OUTR_36_INR_31_LEN_72.LOG,1,1,0,1,0,0,2,2.967882,0.176318,3,-5.306952,26.165155,3,2.967882,0.176318,3,-5.306952,26.165155
H_CYL_OUTR_36_INR_31_LEN_82.LOG,1,1,0,1,0,0,2,2.967988,0.176037,3,-5.316684,26.268377,3,2.967988,0.176037,3,-5.316684,26.268377
H_CYL_OUTR_36_INR_31_LEN_92.LOG,1,1,0,1,0,0,2,2.968071,0.175816,3,-5.324335,26.349651,3,2.968071,0.175816,3,-5.324335,26.349651
H_CYL_OUTR_36_INR_6_LEN_102.LOG,1,14.961362,0.205636,15,-5.646716,34.276421,2,14.961362,0.205636,15,-5.646716,34.276421,3,14.961362,0.205636,15,-5.646716,34.276421
H_CYL_OUTR_36_INR_6_LEN_112.LOG,1,14.962264,0.202466,15,-5.672867,34.51474,2,14.962264,0.202466,15,-5.672867,34.51474,3,14.962264,0.202466,15,-5.672867,34.51474
H_CYL_OUTR_36_INR_6_LEN_12.LOG,1,11,0,11,0,0,2,11.997616,0.048772,12,-20.404032,414.359833,3,11.997616,0.048772,12,-20.404032,414.359833
H_CYL_OUTR_36_INR_6_LEN_122.LOG,1,14.963017,0.199776,15,-5.692904,34.672913,2,14.963017,0.199776,15,-5.692904,34.672913,3,14.963017,0.199776,15,-5.692904,34.672913
H_CYL_OUTR_36_INR_6_LEN_132.LOG,1,14.963656,0.197464,15,-5.708372,34.772022,2,14.963656,0.197464,15,-5.708372,34.772022,3,14.963656,0.197464,15,-5.708372,34.772022
H_CYL_OUTR_36_INR_6_LEN_142.LOG,1,14.964206,0.195455,15,-5.72038,34.827271,2,14.964206,0.195455,15,-5.72038,34.827271,3,14.964206,0.195455,15,-5.72038,34.827271
H_CYL_OUTR_36_INR_6_LEN_152.LOG,1,14.964682,0.193692,15,-5.729706,34.849583,2,14.964682,0.193692,15,-5.729706,34.849583,3,14.964682,0.193692,15,-5.729706,34.849583
H_CYL_OUTR_36_INR_6_LEN_162.LOG,1,14.965099,0.192134,15,-5.736971,34.847343,2,14.965099,0.192134,15,-5.736971,34.847343,3,14.965099,0.192134,15,-5.736971,34.847343
H_CYL_OUTR_36_INR_6_LEN_172.LOG,1,14.965468,0.190746,15,-5.742609,34.826607,2,14.965468,0.190746,15,-5.742609,34.826607,3,14.965468,0.190746,15,-5.742609,34.826607
H_CYL_OUTR_36_INR_6_LEN_182.LOG,1,14.965796,0.189501,15,-5.746954,34.791965,2,14.965796,0.189501,15,-5.746954,34.791965,3,14.965796,0.189501,15,-5.746954,34.791965
H_CYL_OUTR_36_INR_6_LEN_192.LOG,1,14.96609,0.188379,15,-5.750271,34.746956,2,14.96609,0.188379,15,-5.750271,34.746956,3,14.96609,0.188379,15,-5.750271,34.746956
H_CYL_OUTR_36_INR_6_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
H_CYL_OUTR_36_INR_6_LEN_22.LOG,1,14.924122,0.307058,15,-4.368067,19.872292,2,14.924122,0.307058,15,-4.368067,19.872292,3,14.924122,0.307058,15,-4.368067,19.872292
H_CYL_OUTR_36_INR_6_LEN_32.LOG,1,14.939081,0.271534,15,-4.834069,24.836245,2,14.939081,0.271534,15,-4.834069,24.836245,3,14.939081,0.271534,15,-4.834069,24.836245
H_CYL_OUTR_36_INR_6_LEN_42.LOG,1,14.946853,0.250751,15,-5.113918,28.060394,2,14.946853,0.250751,15,-5.113918,28.060394,3,14.946853,0.250751,15,-5.113918,28.060394
H_CYL_OUTR_36_INR_6_LEN_52.LOG,1,14.951612,0.236996,15,-5.294808,30.217379,2,14.951612,0.236996,15,-5.294808,30.217379,3,14.951612,0.236996,15,-5.294808,30.217379
H_CYL_OUTR_36_INR_6_LEN_62.LOG,1,14.954828,0.227178,15,-5.417603,31.691675,2,14.954828,0.227178,15,-5.417603,31.691675,3,14.954828,0.227178,15,-5.417603,31.691675
H_CYL_OUTR_36_INR_6_LEN_72.LOG,1,14.957146,0.219801,15,-5.503942,32.713871,2,14.957146,0.219801,15,-5.503942,32.713871,3,14.957146,0.219801,15,-5.503942,32.713871
H_CYL_OUTR_36_INR_6_LEN_82.LOG,1,14.958896,0.214046,15,-5.566298,33.428371,2,14.958896,0.214046,15,-5.566298,33.428371,3,14.958896,0.214046,15,-5.566298,33.428371
H_CYL_OUTR_36_INR_6_LEN_92.LOG,1,14.960263,0.209427,15,-5.612267,33.928459,2,14.960263,0.209427,15,-5.612267,33.928459,3,14.960263,0.209427,15,-5.612267,33.928459
H_CYL_OUTR_41_INR_1_LEN_102.LOG,1,19,0,19,0,0,2,19.928432,0.257771,20,-3.324102,9.049728,3,19.928432,0.257771,20,-3.324102,9.049728
H_CYL_OUTR_41_INR_1_LEN_112.LOG,1,19,0,19,0,0,2,19.929668,0.255706,20,-3.360624,9.293859,3,19.929668,0.255706,20,-3.360624,9.293859
H_CYL_OUTR_41_INR_1_LEN_12.LOG,1,11,0,11,0,0,2,11.998729,0.035638,12,-27.98667,781.302795,3,11.998729,0.035638,12,-27.98667,781.302795
H_CYL_OUTR_41_INR_1_LEN_122.LOG,1,19,0,19,0,0,2,19.930698,0.253966,20,-3.391757,9.504091,3,19.930698,0.253966,20,-3.391757,9.504091
H_CYL_OUTR_41_INR_1_LEN_132.LOG,1,19,0,19,0,0,2,19.931572,0.25248,20,-3.418638,9.687135,3,19.931572,0.25248,20,-3.418638,9.687135
H_CYL_OUTR_41_INR_1_LEN_142.LOG,1,19,0,19,0,0,2,19.93232,0.251197,20,-3.442056,9.847804,3,19.93232,0.251197,20,-3.442056,9.847804
H_CYL_OUTR_41_INR_1_LEN_152.LOG,1,19,0,19,0,0,2,19.932968,0.250077,20,-3.462655,9.990035,3,19.932968,0.250077,20,-3.462655,9.990035
H_CYL_OUTR_41_INR_1_LEN_162.LOG,1,19,0,19,0,0,2,19.933537,0.249092,20,-3.480923,10.11686,3,19.933537,0.249092,20,-3.480923,10.11686
H_CYL_OUTR_41_INR_1_LEN_172.LOG,1,19,0,19,0,0,2,19.934038,0.248218,20,-3.497227,10.230619,3,19.934038,0.248218,20,-3.497227,10.230619
H_CYL_OUTR_41_INR_1_LEN_182.LOG,1,19,0,19,0,0,2,19.934483,0.247437,20,-3.511851,10.333147,3,19.934483,0.247437,20,-3.511851,10.333147
H_CYL_OUTR_41_INR_1_LEN_192.LOG,1,19,0,19,0,0,2,19.934881,0.246735,20,-3.525067,10.426146,3,19.934881,0.246735,20,-3.525067,10.426146
H_CYL_OUTR_41_INR_1_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
H_CYL_OUTR_41_INR_1_LEN_22.LOG,1,19,0,19,0,0,2,19.874851,0.330895,20,-2.2656,3.13305,3,19.874851,0.330895,20,-2.2656,3.13305
H_CYL_OUTR_41_INR_1_LEN_32.LOG,1,19,0,19,0,0,2,19.896988,0.303978,20,-2.611882,4.822049,3,19.896988,0.303978,20,-2.611882,4.822049
H_CYL_OUTR_41_INR_1_LEN_42.LOG,1,19,0,19,0,0,2,19.908157,0.288807,20,-2.826455,5.988957,3,19.908157,0.288807,20,-2.826455,5.988957
H_CYL_OUTR_41_INR_1_LEN_52.LOG,1,19,0,19,0,0,2,19.91489,0.279046,20,-2.973587,6.84234,3,19.91489,0.279046,20,-2.973587,6.84234
H_CYL_OUTR_41_INR_1_LEN_62.LOG,1,19,0,19,0,0,2,19.919394,0.272231,20,-3.08112,7.493405,3,19.919394,0.272231,20,-3.08112,7.493405
H_CYL_OUTR_41_INR_1_LEN_72.LOG,1,19,0,19,0,0,2,19.922617,0.2672,20,-3.16327,8.006365,3,19.922617,0.2672,20,-3.16327,8.006365
H_CYL_OUTR_41_INR_1_LEN_82.LOG,1,19,0,19,0,0,2,19.925037,0.263331,20,-3.228123,8.420872,3,19.925037,0.263331,20,-3.228123,8.420872
H_CYL_OUTR_41_INR_1_LEN_92.LOG,1,19,0,19,0,0,2,19.926924,0.260264,20,-3.280674,8.762883,3,19.926924,0.260264,20,-3.280674,8.762883
H_CYL_OUTR_41_INR_11_LEN_102.LOG,1,14.865682,0.345903,15,-2.266299,3.583185,2,14.865682,0.345903,15,-2.266299,3.583185,3,14.865682,0.345903,15,-2.266299,3.583185
H_CYL_OUTR_41_INR_11_LEN_112.LOG,1,14.867107,0.34395,15,-2.275445,3.595686,2,14.867107,0.34395,15,-2.275445,3.595686,3,14.867107,0.34395,15,-2.275445,3.595686
H_CYL_OUTR_41_INR_11_LEN_12.LOG,1,11,0,11,0,0,2,11.998628,0.037018,12,-26.937908,723.700928,3,11.998628,0.037018,12,-26.937908,723.700928
H_CYL_OUTR_41_INR_11_LEN_122.LOG,1,14.868299,0.342305,15,-2.283027,3.604658,2,14.868299,0.342305,15,-2.283027,3.604658,3,14.868299,0.342305,15,-2.283027,3.604658
H_CYL_OUTR_41_INR_11_LEN_132.LOG,1,14.869308,0.340901,15,-2.289409,3.611137,2,14.869308,0.340901,15,-2.289409,3.611137,3,14.869308,0.340901,15,-2.289409,3.611137
H_CYL_OUTR_41_INR_11_LEN_142.LOG,1,14.870175,0.339689,15,-2.29485,3.615815,2,14.870175,0.339689,15,-2.29485,3.615815,3,14.870175,0.339689,15,-2.29485,3.615815
H_CYL_OUTR_41_INR_11_LEN_152.LOG,1,14.870929,0.338631,15,-2.299552,3.619211,2,14.870929,0.338631,15,-2.299552,3.619211,3,14.870929,0.338631,15,-2.299552,3.619211
H_CYL_OUTR_41_INR_11_LEN_162.LOG,1,14.871588,0.3377,15,-2.303638,3.621605,2,14.871588,0.3377,15,-2.303638,3.621605,3,14.871588,0.3377,15,-2.303638,3.621605
H_CYL_OUTR_41_INR_11_LEN_172.LOG,1,14.87217,0.336875,15,-2.307232,3.623288,2,14.87217,0.336875,15,-2.307232,3.623288,3,14.87217,0.336875,15,-2.307232,3.623288
H_CYL_OUTR_41_INR_11_LEN_182.LOG,1,14.872689,0.336137,15,-2.310417,3.624433,2,14.872689,0.336137,15,-2.310417,3.624433,3,14.872689,0.336137,15,-2.310417,3.624433
H_CYL_OUTR_41_INR_11_LEN_192.LOG,1,14.873154,0.335475,15,-2.313255,3.625153,2,14.873154,0.335475,15,-2.313255,3.625153,3,14.873154,0.335475,15,-2.313255,3.625153
H_CYL_OUTR_41_INR_11_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
H_CYL_OUTR_41_INR_11_LEN_22.LOG,1,14.806491,0.414718,15,-1.88125,2.444458,2,14.806491,0.414718,15,-1.88125,2.444458,3,14.806491,0.414718,15,-1.88125,2.444458
H_CYL_OUTR_41_INR_11_LEN_32.LOG,1,14.830338,0.389545,15,-2.032402,2.956093,2,14.830338,0.389545,15,-2.032402,2.956093,3,14.830338,0.389545,15,-2.032402,2.956093
H_CYL_OUTR_41_INR_11_LEN_42.LOG,1,14.84269,0.37525,15,-2.113988,3.214624,2,14.84269,0.37525,15,-2.113988,3.214624,3,14.84269,0.37525,15,-2.113988,3.214624
H_CYL_OUTR_41_INR_11_LEN_52.LOG,1,14.850243,0.366028,15,-2.164412,3.359762,2,14.850243,0.366028,15,-2.164412,3.359762,3,14.850243,0.366028,15,-2.164412,3.359762
H_CYL_OUTR_41_INR_11_LEN_62.LOG,1,14.855339,0.359583,15,-2.198397,3.447439,2,14.855339,0.359583,15,-2.198397,3.447439,3,14.855339,0.359583,15,-2.198397,3.447439
H_CYL_OUTR_41_INR_11_LEN_72.LOG,1,14.85901,0.354823,15,-2.222729,3.503288,2,14.85901,0.354823,15,-2.222729,3.503288,3,14.85901,0.354823,15,-2.222729,3.503288
H_CYL_OUTR_41_INR_11_LEN_82.LOG,1,14.861779,0.351163,15,-2.240943,3.540286,2,14.861779,0.351163,15,-2.240943,3.540286,3,14.861779,0.351163,15,-2.240943,3.540286
H_CYL_OUTR_41_INR_11_LEN_92.LOG,1,14.863944,0.348261,15,-2.255063,3.565561,2,14.863944,0.348261,15,-2.255063,3.565561,3,14.863944,0.348261,15,-2.255063,3.565561
H_CYL_OUTR_41_INR_16_LEN_102.LOG,1,12.539814,0.841788,13,-1.28253,-0.355119,2,12.767636,0.425656,13,-1.321931,-0.085656,3,12.767636,0.425656,13,-1.321931,-0.085656
H_CYL_OUTR_41_INR_16_LEN_112.LOG,1,12.542008,0.840377,13,-1.289908,-0.336141,2,12.768935,0.42454,13,-1.326095,-0.087629,3,12.768935,0.42454,13,-1.326095,-0.087629
H_CYL_OUTR_41_INR_16_LEN_12.LOG,1,11,0,11,0,0,2,11.998212,0.042247,12,-23.584103,554.251465,3,11.998212,0.042247,12,-23.584103,554.251465
H_CYL_OUTR_41_INR_16_LEN_122.LOG,1,12.543841,0.839191,13,-1.296099,-0.320131,2,12.770021,0.423602,13,-1.329564,-0.089546,3,12.770021,0.423602,13,-1.329564,-0.089546
H_CYL_OUTR_41_INR_16_LEN_132.LOG,1,12.545395,0.838182,13,-1.301367,-0.306445,2,12.770942,0.422802,13,-1.332487,-0.091391,3,12.770942,0.422802,13,-1.332487,-0.091391
H_CYL_OUTR_41_INR_16_LEN_142.LOG,1,12.54673,0.837312,13,-1.30591,-0.294603,2,12.771732,0.422113,13,-1.334989,-0.093129,3,12.771732,0.422113,13,-1.334989,-0.093129
H_CYL_OUTR_41_INR_16_LEN_152.LOG,1,12.547889,0.836554,13,-1.309863,-0.284261,2,12.772419,0.421513,13,-1.337157,-0.094754,3,12.772419,0.421513,13,-1.337157,-0.094754
H_CYL_OUTR_41_INR_16_LEN_162.LOG,1,12.548903,0.835888,13,-1.313335,-0.275153,2,12.773021,0.420985,13,-1.339051,-0.09627,3,12.773021,0.420985,13,-1.339051,-0.09627
H_CYL_OUTR_41_INR_16_LEN_172.LOG,1,12.5498,0.835298,13,-1.316408,-0.26707,2,12.773552,0.420517,13,-1.340717,-0.097689,3,12.773552,0.420517,13,-1.340717,-0.097689
H_CYL_OUTR_41_INR_16_LEN_182.LOG,1,12.550598,0.834773,13,-1.319151,-0.259842,2,12.774025,0.4201,13,-1.342198,-0.099007,3,12.774025,0.4201,13,-1.342198,-0.099007
H_CYL_OUTR_41_INR_16_LEN_192.LOG,1,12.551312,0.834301,13,-1.321609,-0.25335,2,12.774448,0.419726,13,-1.34352,-0.10024,3,12.774448,0.419726,13,-1.34352,-0.10024
H_CYL_OUTR_41_INR_16_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
H_CYL_OUTR_41_INR_16_LEN_22.LOG,1,12.448939,0.893581,13,-1.004768,-0.990482,2,12.71405,0.466245,13,-1.141258,-0.192674,3,12.71405,0.466245,13,-1.141258,-0.192674
H_CYL_OUTR_41_INR_16_LEN_32.LOG,1,12.485507,0.874245,13,-1.110657,-0.766462,2,12.735559,0.451157,13,-1.214792,-0.119667,3,12.735559,0.451157,13,-1.214792,-0.119667
H_CYL_OUTR_41_INR_16_LEN_42.LOG,1,12.504471,0.863438,13,-1.168492,-0.634642,2,12.746742,0.442698,13,-1.252784,-0.093692,3,12.746742,0.442698,13,-1.252784,-0.093692
H_CYL_OUTR_41_INR_16_LEN_52.LOG,1,12.516075,0.856551,13,-1.204987,-0.548016,2,12.753595,0.437291,13,-1.275816,-0.084076,3,12.753595,0.437291,13,-1.275816,-0.084076
H_CYL_OUTR_41_INR_16_LEN_62.LOG,1,12.523909,0.85178,13,-1.230131,-0.486783,2,12.758225,0.433539,13,-1.291212,-0.081042,3,12.758225,0.433539,13,-1.291212,-0.081042
H_CYL_OUTR_41_INR_16_LEN_72.LOG,1,12.529552,0.848282,13,-1.248513,-0.44122,2,12.761563,0.430783,13,-1.302207,-0.080882,3,12.761563,0.430783,13,-1.302207,-0.080882
H_CYL_OUTR_41_INR_16_LEN_82.LOG,1,12.533813,0.845608,13,-1.26254,-0.405998,2,12.764083,0.428674,13,-1.310436,-0.082027,3,12.764083,0.428674,13,-1.310436,-0.082027
H_CYL_OUTR_41_INR_16_LEN_92.LOG,1,12.537141,0.843497,13,-1.273593,-0.377965,2,12.766053,0.427006,13,-1.316827,-0.083735,3,12.766053,0.427006,13,-1.316827,-0.083735
H_CYL_OUTR_41_INR_21_LEN_102.LOG,1,9,0,9,0,0,2,9.655215,0.4753,10,-0.653118,-1.573453,3,9.655215,0.4753,10,-0.653118,-1.573453
H_CYL_OUTR_41_INR_21_LEN_112.LOG,1,9,0,9,0,0,2,9.655806,0.475107,10,-0.655869,-1.569849,3,9.655806,0.475107,10,-0.655869,-1.569849
H_CYL_OUTR_41_INR_21_LEN_12.LOG,1,9,0,9,0,0,2,9.605387,0.488789,10,-0.431179,-1.814243,3,9.605387,0.488789,10,-0.431179,-1.814243
H_CYL_OUTR_41_INR_21_LEN_122.LOG,1,9,0,9,0,0,2,9.6563,0.474945,10,-0.658175,-1.566819,3,9.6563,0.474945,10,-0.658175,-1.566819
H_CYL_OUTR_41_INR_21_LEN_132.LOG,1,9,0,9,0,0,2,9.656718,0.474806,10,-0.66013,-1.56424,3,9.656718,0.474806,10,-0.66013,-1.56424
H_CYL_OUTR_41_INR_21_LEN_142.LOG,1,9,0,9,0,0,2,9.657078,0.474687,10,-0.66181,-1.562018,3,9.657078,0.474687,10,-0.66181,-1.562018
H_CYL_OUTR_41_INR_21_LEN_152.LOG,1,9,0,9,0,0,2,9.657391,0.474584,10,-0.663274,-1.560078,3,9.657391,0.474584,10,-0.663274,-1.560078
H_CYL_OUTR_41_INR_21_LEN_162.LOG,1,9,0,9,0,0,2,9.657664,0.474493,10,-0.664555,-1.558376,3,9.657664,0.474493,10,-0.664555,-1.558376
H_CYL_OUTR_41_INR_21_LEN_172.LOG,1,9,0,9,0,0,2,9.657907,0.474412,10,-0.665689,-1.556867,3,9.657907,0.474412,10,-0.665689,-1.556867
H_CYL_OUTR_41_INR_21_LEN_182.LOG,1,9,0,9,0,0,2,9.658122,0.47434,10,-0.6667,-1.555521,3,9.658122,0.47434,10,-0.6667,-1.555521
H_CYL_OUTR_41_INR_21_LEN_192.LOG,1,9,0,9,0,0,2,9.658315,0.474276,10,-0.667602,-1.554315,3,9.658315,0.474276,10,-0.667602,-1.554315
H_CYL_OUTR_41_INR_21_LEN_2.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
H_CYL_OUTR_41_INR_21_LEN_22.LOG,1,9,0,9,0,0,2,9.631111,0.482515,10,-0.543423,-1.704772,3,9.631111,0.482515,10,-0.543423,-1.704772
H_CYL_OUTR_41_INR_21_LEN_32.LOG,1,9,0,9,0,0,2,9.640727,0.479795,10,-0.586593,-1.655961,3,9.640727,0.479795,10,-0.586593,-1.655961
H_CYL_OUTR_41_INR_21_LEN_42.LOG,1,9,0,9,0,0,2,9.645758,0.478289,10,-0.60948,-1.628573,3,9.645758,0.478289,10,-0.60948,-1.628573
