Filename,Version,BG Th V1,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos,Version,BG Th V2,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos,Version,BG Th V3,BG Th.Sd,BG Th.Max,BG Th.Skew,BG Th.Kurtos
PLATE_WIDTH_3_LEN_37_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_3_LEN_39_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_3_LEN_41_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_3_LEN_43_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_3_LEN_45_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_3_LEN_47_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_3_LEN_49_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_3_LEN_5_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_3_LEN_7_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_3_LEN_9_DT_JSW_B1.LOG,1,3,0,3,0,0,2,3,0,3,0,0,3,3,0,3,0,0
PLATE_WIDTH_30_LEN_1_DT_JSW_B1.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
PLATE_WIDTH_30_LEN_11_DT_JSW_B1.LOG,1,21,0,21,0,0,2,21.965879,0.181548,22,-5.13169,24.337107,3,21.965879,0.181548,22,-5.13169,24.337107
PLATE_WIDTH_30_LEN_13_DT_JSW_B1.LOG,1,25,0,25,0,0,2,25.975555,0.15443,26,-6.158383,35.928356,3,25.975555,0.15443,26,-6.158383,35.928356
PLATE_WIDTH_30_LEN_15_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
PLATE_WIDTH_30_LEN_17_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
PLATE_WIDTH_30_LEN_19_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
PLATE_WIDTH_30_LEN_21_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
PLATE_WIDTH_30_LEN_23_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
PLATE_WIDTH_30_LEN_25_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
PLATE_WIDTH_30_LEN_27_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
PLATE_WIDTH_30_LEN_29_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
PLATE_WIDTH_30_LEN_3_DT_JSW_B1.LOG,1,5,0,5,0,0,2,6,0,6,0,0,3,6,0,6,0,0
PLATE_WIDTH_30_LEN_31_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
PLATE_WIDTH_30_LEN_33_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
PLATE_WIDTH_30_LEN_35_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
PLATE_WIDTH_30_LEN_37_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
PLATE_WIDTH_30_LEN_39_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
PLATE_WIDTH_30_LEN_41_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
PLATE_WIDTH_30_LEN_43_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
PLATE_WIDTH_30_LEN_45_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
PLATE_WIDTH_30_LEN_47_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
PLATE_WIDTH_30_LEN_49_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29,0,29,0,0,3,29,0,29,0,0
PLATE_WIDTH_30_LEN_5_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.983573,0.127176,10,-7.596947,55.770851,3,9.983573,0.127176,10,-7.596947,55.770851
PLATE_WIDTH_30_LEN_7_DT_JSW_B1.LOG,1,13,0,13,0,0,2,13.975436,0.154823,14,-6.139227,35.704231,3,13.975436,0.154823,14,-6.139227,35.704231
PLATE_WIDTH_30_LEN_9_DT_JSW_B1.LOG,1,17,0,17,0,0,2,17.967573,0.177146,18,-5.27789,25.861355,3,17.967573,0.177146,18,-5.27789,25.861355
PLATE_WIDTH_31_LEN_1_DT_JSW_B1.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
PLATE_WIDTH_31_LEN_11_DT_JSW_B1.LOG,1,21,0,21,0,0,2,21.965879,0.181548,22,-5.13169,24.337107,3,21.965879,0.181548,22,-5.13169,24.337107
PLATE_WIDTH_31_LEN_13_DT_JSW_B1.LOG,1,25,0,25,0,0,2,25.975555,0.15443,26,-6.158383,35.928356,3,25.975555,0.15443,26,-6.158383,35.928356
PLATE_WIDTH_31_LEN_15_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29.979015,0.143334,30,-6.683563,42.672222,3,29.979015,0.143334,30,-6.683563,42.672222
PLATE_WIDTH_31_LEN_17_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_31_LEN_19_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_31_LEN_21_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_31_LEN_23_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_31_LEN_25_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_31_LEN_27_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_31_LEN_29_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_31_LEN_3_DT_JSW_B1.LOG,1,5,0,5,0,0,2,6,0,6,0,0,3,6,0,6,0,0
PLATE_WIDTH_31_LEN_31_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_31_LEN_33_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_31_LEN_35_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_31_LEN_37_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_31_LEN_39_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_31_LEN_41_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_31_LEN_43_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_31_LEN_45_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_31_LEN_47_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_31_LEN_49_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_31_LEN_5_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.983573,0.127176,10,-7.596947,55.770851,3,9.983573,0.127176,10,-7.596947,55.770851
PLATE_WIDTH_31_LEN_7_DT_JSW_B1.LOG,1,13,0,13,0,0,2,13.975436,0.154823,14,-6.139227,35.704231,3,13.975436,0.154823,14,-6.139227,35.704231
PLATE_WIDTH_31_LEN_9_DT_JSW_B1.LOG,1,17,0,17,0,0,2,17.967573,0.177146,18,-5.27789,25.861355,3,17.967573,0.177146,18,-5.27789,25.861355
PLATE_WIDTH_32_LEN_1_DT_JSW_B1.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
PLATE_WIDTH_32_LEN_11_DT_JSW_B1.LOG,1,21,0,21,0,0,2,21.965879,0.181548,22,-5.13169,24.337107,3,21.965879,0.181548,22,-5.13169,24.337107
PLATE_WIDTH_32_LEN_13_DT_JSW_B1.LOG,1,25,0,25,0,0,2,25.975555,0.15443,26,-6.158383,35.928356,3,25.975555,0.15443,26,-6.158383,35.928356
PLATE_WIDTH_32_LEN_15_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29.979015,0.143334,30,-6.683563,42.672222,3,29.979015,0.143334,30,-6.683563,42.672222
PLATE_WIDTH_32_LEN_17_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_32_LEN_19_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_32_LEN_21_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_32_LEN_23_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_32_LEN_25_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_32_LEN_27_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_32_LEN_29_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_32_LEN_3_DT_JSW_B1.LOG,1,5,0,5,0,0,2,6,0,6,0,0,3,6,0,6,0,0
PLATE_WIDTH_32_LEN_31_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_32_LEN_33_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_32_LEN_35_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_32_LEN_37_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_32_LEN_39_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_32_LEN_41_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_32_LEN_43_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_32_LEN_45_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_32_LEN_47_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_32_LEN_49_DT_JSW_B1.LOG,1,31,0,31,0,0,2,31,0,31,0,0,3,31,0,31,0,0
PLATE_WIDTH_32_LEN_5_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.983573,0.127176,10,-7.596947,55.770851,3,9.983573,0.127176,10,-7.596947,55.770851
PLATE_WIDTH_32_LEN_7_DT_JSW_B1.LOG,1,13,0,13,0,0,2,13.975436,0.154823,14,-6.139227,35.704231,3,13.975436,0.154823,14,-6.139227,35.704231
PLATE_WIDTH_32_LEN_9_DT_JSW_B1.LOG,1,17,0,17,0,0,2,17.967573,0.177146,18,-5.27789,25.861355,3,17.967573,0.177146,18,-5.27789,25.861355
PLATE_WIDTH_33_LEN_1_DT_JSW_B1.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
PLATE_WIDTH_33_LEN_11_DT_JSW_B1.LOG,1,21,0,21,0,0,2,21.965879,0.181548,22,-5.13169,24.337107,3,21.965879,0.181548,22,-5.13169,24.337107
PLATE_WIDTH_33_LEN_13_DT_JSW_B1.LOG,1,25,0,25,0,0,2,25.975555,0.15443,26,-6.158383,35.928356,3,25.975555,0.15443,26,-6.158383,35.928356
PLATE_WIDTH_33_LEN_15_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29.979015,0.143334,30,-6.683563,42.672222,3,29.979015,0.143334,30,-6.683563,42.672222
PLATE_WIDTH_33_LEN_17_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_33_LEN_19_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_33_LEN_21_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_33_LEN_23_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_33_LEN_25_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_33_LEN_27_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_33_LEN_29_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_33_LEN_3_DT_JSW_B1.LOG,1,5,0,5,0,0,2,6,0,6,0,0,3,6,0,6,0,0
PLATE_WIDTH_33_LEN_31_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_33_LEN_33_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_33_LEN_35_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_33_LEN_37_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_33_LEN_39_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_33_LEN_41_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_33_LEN_43_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_33_LEN_45_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_33_LEN_47_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_33_LEN_49_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_33_LEN_5_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.983573,0.127176,10,-7.596947,55.770851,3,9.983573,0.127176,10,-7.596947,55.770851
PLATE_WIDTH_33_LEN_7_DT_JSW_B1.LOG,1,13,0,13,0,0,2,13.975436,0.154823,14,-6.139227,35.704231,3,13.975436,0.154823,14,-6.139227,35.704231
PLATE_WIDTH_33_LEN_9_DT_JSW_B1.LOG,1,17,0,17,0,0,2,17.967573,0.177146,18,-5.27789,25.861355,3,17.967573,0.177146,18,-5.27789,25.861355
PLATE_WIDTH_34_LEN_1_DT_JSW_B1.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
PLATE_WIDTH_34_LEN_11_DT_JSW_B1.LOG,1,21,0,21,0,0,2,21.965879,0.181548,22,-5.13169,24.337107,3,21.965879,0.181548,22,-5.13169,24.337107
PLATE_WIDTH_34_LEN_13_DT_JSW_B1.LOG,1,25,0,25,0,0,2,25.975555,0.15443,26,-6.158383,35.928356,3,25.975555,0.15443,26,-6.158383,35.928356
PLATE_WIDTH_34_LEN_15_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29.979015,0.143334,30,-6.683563,42.672222,3,29.979015,0.143334,30,-6.683563,42.672222
PLATE_WIDTH_34_LEN_17_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_34_LEN_19_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_34_LEN_21_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_34_LEN_23_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_34_LEN_25_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_34_LEN_27_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_34_LEN_29_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_34_LEN_3_DT_JSW_B1.LOG,1,5,0,5,0,0,2,6,0,6,0,0,3,6,0,6,0,0
PLATE_WIDTH_34_LEN_31_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_34_LEN_33_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_34_LEN_35_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_34_LEN_37_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_34_LEN_39_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_34_LEN_41_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_34_LEN_43_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_34_LEN_45_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_34_LEN_47_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_34_LEN_49_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33,0,33,0,0,3,33,0,33,0,0
PLATE_WIDTH_34_LEN_5_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.983573,0.127176,10,-7.596947,55.770851,3,9.983573,0.127176,10,-7.596947,55.770851
PLATE_WIDTH_34_LEN_7_DT_JSW_B1.LOG,1,13,0,13,0,0,2,13.975436,0.154823,14,-6.139227,35.704231,3,13.975436,0.154823,14,-6.139227,35.704231
PLATE_WIDTH_34_LEN_9_DT_JSW_B1.LOG,1,17,0,17,0,0,2,17.967573,0.177146,18,-5.27789,25.861355,3,17.967573,0.177146,18,-5.27789,25.861355
PLATE_WIDTH_35_LEN_1_DT_JSW_B1.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
PLATE_WIDTH_35_LEN_11_DT_JSW_B1.LOG,1,21,0,21,0,0,2,21.965879,0.181548,22,-5.13169,24.337107,3,21.965879,0.181548,22,-5.13169,24.337107
PLATE_WIDTH_35_LEN_13_DT_JSW_B1.LOG,1,25,0,25,0,0,2,25.975555,0.15443,26,-6.158383,35.928356,3,25.975555,0.15443,26,-6.158383,35.928356
PLATE_WIDTH_35_LEN_15_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29.979015,0.143334,30,-6.683563,42.672222,3,29.979015,0.143334,30,-6.683563,42.672222
PLATE_WIDTH_35_LEN_17_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33.977524,0.148231,34,-6.442764,39.510567,3,33.977524,0.148231,34,-6.442764,39.510567
PLATE_WIDTH_35_LEN_19_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_35_LEN_21_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_35_LEN_23_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_35_LEN_25_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_35_LEN_27_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_35_LEN_29_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_35_LEN_3_DT_JSW_B1.LOG,1,5,0,5,0,0,2,6,0,6,0,0,3,6,0,6,0,0
PLATE_WIDTH_35_LEN_31_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_35_LEN_33_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_35_LEN_35_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_35_LEN_37_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_35_LEN_39_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_35_LEN_41_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_35_LEN_43_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_35_LEN_45_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_35_LEN_47_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_35_LEN_49_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_35_LEN_5_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.983573,0.127176,10,-7.596947,55.770851,3,9.983573,0.127176,10,-7.596947,55.770851
PLATE_WIDTH_35_LEN_7_DT_JSW_B1.LOG,1,13,0,13,0,0,2,13.975436,0.154823,14,-6.139227,35.704231,3,13.975436,0.154823,14,-6.139227,35.704231
PLATE_WIDTH_35_LEN_9_DT_JSW_B1.LOG,1,17,0,17,0,0,2,17.967573,0.177146,18,-5.27789,25.861355,3,17.967573,0.177146,18,-5.27789,25.861355
PLATE_WIDTH_36_LEN_1_DT_JSW_B1.LOG,1,1,0,1,0,0,2,2,0,2,0,0,3,2,0,2,0,0
PLATE_WIDTH_36_LEN_11_DT_JSW_B1.LOG,1,21,0,21,0,0,2,21.965879,0.181548,22,-5.13169,24.337107,3,21.965879,0.181548,22,-5.13169,24.337107
PLATE_WIDTH_36_LEN_13_DT_JSW_B1.LOG,1,25,0,25,0,0,2,25.975555,0.15443,26,-6.158383,35.928356,3,25.975555,0.15443,26,-6.158383,35.928356
PLATE_WIDTH_36_LEN_15_DT_JSW_B1.LOG,1,29,0,29,0,0,2,29.979015,0.143334,30,-6.683563,42.672222,3,29.979015,0.143334,30,-6.683563,42.672222
PLATE_WIDTH_36_LEN_17_DT_JSW_B1.LOG,1,33,0,33,0,0,2,33.977524,0.148231,34,-6.442764,39.510567,3,33.977524,0.148231,34,-6.442764,39.510567
PLATE_WIDTH_36_LEN_19_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_36_LEN_21_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_36_LEN_23_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_36_LEN_25_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_36_LEN_27_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_36_LEN_29_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_36_LEN_3_DT_JSW_B1.LOG,1,5,0,5,0,0,2,6,0,6,0,0,3,6,0,6,0,0
PLATE_WIDTH_36_LEN_31_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_36_LEN_33_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_36_LEN_35_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_36_LEN_37_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_36_LEN_39_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_36_LEN_41_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_36_LEN_43_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_36_LEN_45_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_36_LEN_47_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_36_LEN_49_DT_JSW_B1.LOG,1,35,0,35,0,0,2,35,0,35,0,0,3,35,0,35,0,0
PLATE_WIDTH_36_LEN_5_DT_JSW_B1.LOG,1,9,0,9,0,0,2,9.983573,0.127176,10,-7.596947,55.770851,3,9.983573,0.127176,10,-7.596947,55.770851
PLATE_WIDTH_36_LEN_7_DT_JSW_B1.LOG,1,13,0,13,0,0,2,13.975436,0.154823,14,-6.139227,35.704231,3,13.975436,0.154823,14,-6.139227,35.704231
